codepoint, imagepath, rawcode, desc

U+0A3E, image/0A3E.jpg, ਾ, GURMUKHI LETTER AA
U+0A3F, image/0A3F.jpg, ਿ, GURMUKHI LETTER I
U+0A40, image/0A40.jpg, ੀ, GURMUKHI LETTER II
U+0A41, image/0A41.jpg, ੁ, GURMUKHI LETTER U
U+0A42, image/0A42.jpg, ੂ, GURMUKHI LETTER UU
U+0A47, image/0A47.jpg, ੇ, GURMUKHI LETTER EE
U+0A48, image/0A48.jpg, ੈ, GURMUKHI LETTER AI
U+0A4B, image/0A4B.jpg, ੋ, GURMUKHI LETTER OO
U+0A4C, image/0A4C.jpg, ੌ, GURMUKHI LETTER AU
