codepoint,imagepath,rawcode,desc
U+0A9C U+0ACD U+0AAF,image/0A9C-0ACD-0AAF.jpg,જ્ય,JA + HALANT + YA
U+0A9C U+0ACD U+0AB0,image/0A9C-0ACD-0AB0.jpg,જ્ર,JA + HALANT + RA
U+0A9C U+0ACD U+0AB2,image/0A9C-0ACD-0AB2.jpg,જ્લ,JA + HALANT + LA
U+0A9C U+0ACD U+0AB3,image/0A9C-0ACD-0AB3.jpg,જ્ળ,JA + HALANT + LLA
U+0A9C U+0ACD U+0AB5,image/0A9C-0ACD-0AB5.jpg,જ્વ,JA + HALANT + VA
U+0A9C U+0ACD U+0AB6,image/0A9C-0ACD-0AB6.jpg,જ્શ,JA + HALANT + SHA
U+0A9C U+0ACD U+0AB7,image/0A9C-0ACD-0AB7.jpg,જ્ષ,JA + HALANT + SSA
U+0A9C U+0ACD U+0AB8,image/0A9C-0ACD-0AB8.jpg,જ્સ,JA + HALANT + SA
U+0A9C U+0ACD U+0AB9,image/0A9C-0ACD-0AB9.jpg,જ્હ,JA + HALANT + HA
U+0A9D U+0ACD U+0A95,image/0A9D-0ACD-0A95.jpg,ઝ્ક,JHA + HALANT + KA
U+0A9D U+0ACD U+0A96,image/0A9D-0ACD-0A96.jpg,ઝ્ખ,JHA + HALANT + KHA
U+0A9D U+0ACD U+0A97,image/0A9D-0ACD-0A97.jpg,ઝ્ગ,JHA + HALANT + GA
U+0A9D U+0ACD U+0A98,image/0A9D-0ACD-0A98.jpg,ઝ્ઘ,JHA + HALANT + GHA
U+0A9D U+0ACD U+0A99,image/0A9D-0ACD-0A99.jpg,ઝ્ઙ,JHA + HALANT + NGA
U+0A9D U+0ACD U+0A9A,image/0A9D-0ACD-0A9A.jpg,ઝ્ચ,JHA + HALANT + CA
U+0A9D U+0ACD U+0A9B,image/0A9D-0ACD-0A9B.jpg,ઝ્છ,JHA + HALANT + CHA
U+0A9D U+0ACD U+0A9C,image/0A9D-0ACD-0A9C.jpg,ઝ્જ,JHA + HALANT + JA
U+0A9D U+0ACD U+0A9D,image/0A9D-0ACD-0A9D.jpg,ઝ્ઝ,JHA + HALANT + JHA
U+0A9D U+0ACD U+0A9E,image/0A9D-0ACD-0A9E.jpg,ઝ્ઞ,JHA + HALANT + NYA
U+0A9D U+0ACD U+0A9F,image/0A9D-0ACD-0A9F.jpg,ઝ્ટ,JHA + HALANT + TTA
U+0A9D U+0ACD U+0AA0,image/0A9D-0ACD-0AA0.jpg,ઝ્ઠ,JHA + HALANT + TTHA
U+0A9D U+0ACD U+0AA1,image/0A9D-0ACD-0AA1.jpg,ઝ્ડ,JHA + HALANT + DDA
U+0A9D U+0ACD U+0AA2,image/0A9D-0ACD-0AA2.jpg,ઝ્ઢ,JHA + HALANT + DDHA
U+0A9D U+0ACD U+0AA3,image/0A9D-0ACD-0AA3.jpg,ઝ્ણ,JHA + HALANT + NNA
U+0A9D U+0ACD U+0AA4,image/0A9D-0ACD-0AA4.jpg,ઝ્ત,JHA + HALANT + TA
U+0A9D U+0ACD U+0AA5,image/0A9D-0ACD-0AA5.jpg,ઝ્થ,JHA + HALANT + THA
U+0A9D U+0ACD U+0AA6,image/0A9D-0ACD-0AA6.jpg,ઝ્દ,JHA + HALANT + DA
U+0A9D U+0ACD U+0AA7,image/0A9D-0ACD-0AA7.jpg,ઝ્ધ,JHA + HALANT + DHA
U+0A9D U+0ACD U+0AA8,image/0A9D-0ACD-0AA8.jpg,ઝ્ન,JHA + HALANT + NA
U+0A9D U+0ACD U+0AAA,image/0A9D-0ACD-0AAA.jpg,ઝ્પ,JHA + HALANT + PA
U+0A9D U+0ACD U+0AAB,image/0A9D-0ACD-0AAB.jpg,ઝ્ફ,JHA + HALANT + PHA
U+0A9D U+0ACD U+0AAC,image/0A9D-0ACD-0AAC.jpg,ઝ્બ,JHA + HALANT + BA
U+0A9D U+0ACD U+0AAD,image/0A9D-0ACD-0AAD.jpg,ઝ્ભ,JHA + HALANT + BHA
U+0A9D U+0ACD U+0AAE,image/0A9D-0ACD-0AAE.jpg,ઝ્મ,JHA + HALANT + MA
U+0A9D U+0ACD U+0AAF,image/0A9D-0ACD-0AAF.jpg,ઝ્ય,JHA + HALANT + YA
U+0A9D U+0ACD U+0AB0,image/0A9D-0ACD-0AB0.jpg,ઝ્ર,JHA + HALANT + RA
U+0A9D U+0ACD U+0AB2,image/0A9D-0ACD-0AB2.jpg,ઝ્લ,JHA + HALANT + LA
U+0A9D U+0ACD U+0AB3,image/0A9D-0ACD-0AB3.jpg,ઝ્ળ,JHA + HALANT + LLA
U+0A9D U+0ACD U+0AB5,image/0A9D-0ACD-0AB5.jpg,ઝ્વ,JHA + HALANT + VA
U+0A9D U+0ACD U+0AB6,image/0A9D-0ACD-0AB6.jpg,ઝ્શ,JHA + HALANT + SHA
U+0A9D U+0ACD U+0AB7,image/0A9D-0ACD-0AB7.jpg,ઝ્ષ,JHA + HALANT + SSA
U+0A9D U+0ACD U+0AB8,image/0A9D-0ACD-0AB8.jpg,ઝ્સ,JHA + HALANT + SA
U+0A9D U+0ACD U+0AB9,image/0A9D-0ACD-0AB9.jpg,ઝ્હ,JHA + HALANT + HA
U+0A9E U+0ACD U+0A95,image/0A9E-0ACD-0A95.jpg,ઞ્ક,NYA + HALANT + KA
U+0A9E U+0ACD U+0A96,image/0A9E-0ACD-0A96.jpg,ઞ્ખ,NYA + HALANT + KHA
U+0A9E U+0ACD U+0A97,image/0A9E-0ACD-0A97.jpg,ઞ્ગ,NYA + HALANT + GA
U+0A9E U+0ACD U+0A98,image/0A9E-0ACD-0A98.jpg,ઞ્ઘ,NYA + HALANT + GHA
U+0A9E U+0ACD U+0A99,image/0A9E-0ACD-0A99.jpg,ઞ્ઙ,NYA + HALANT + NGA
U+0A9E U+0ACD U+0A9A,image/0A9E-0ACD-0A9A.jpg,ઞ્ચ,NYA + HALANT + CA
U+0A9E U+0ACD U+0A9B,image/0A9E-0ACD-0A9B.jpg,ઞ્છ,NYA + HALANT + CHA
U+0A9E U+0ACD U+0A9C,image/0A9E-0ACD-0A9C.jpg,ઞ્જ,NYA + HALANT + JA
U+0A9E U+0ACD U+0A9D,image/0A9E-0ACD-0A9D.jpg,ઞ્ઝ,NYA + HALANT + JHA
U+0A9E U+0ACD U+0A9E,image/0A9E-0ACD-0A9E.jpg,ઞ્ઞ,NYA + HALANT + NYA
U+0A9E U+0ACD U+0A9F,image/0A9E-0ACD-0A9F.jpg,ઞ્ટ,NYA + HALANT + TTA
U+0A9E U+0ACD U+0AA0,image/0A9E-0ACD-0AA0.jpg,ઞ્ઠ,NYA + HALANT + TTHA
U+0A9E U+0ACD U+0AA1,image/0A9E-0ACD-0AA1.jpg,ઞ્ડ,NYA + HALANT + DDA
U+0A9E U+0ACD U+0AA2,image/0A9E-0ACD-0AA2.jpg,ઞ્ઢ,NYA + HALANT + DDHA
U+0A9E U+0ACD U+0AA3,image/0A9E-0ACD-0AA3.jpg,ઞ્ણ,NYA + HALANT + NNA
U+0A9E U+0ACD U+0AA4,image/0A9E-0ACD-0AA4.jpg,ઞ્ત,NYA + HALANT + TA
U+0A9E U+0ACD U+0AA5,image/0A9E-0ACD-0AA5.jpg,ઞ્થ,NYA + HALANT + THA
U+0A9E U+0ACD U+0AA6,image/0A9E-0ACD-0AA6.jpg,ઞ્દ,NYA + HALANT + DA
U+0A9E U+0ACD U+0AA7,image/0A9E-0ACD-0AA7.jpg,ઞ્ધ,NYA + HALANT + DHA
U+0A9E U+0ACD U+0AA8,image/0A9E-0ACD-0AA8.jpg,ઞ્ન,NYA + HALANT + NA
U+0A9E U+0ACD U+0AAA,image/0A9E-0ACD-0AAA.jpg,ઞ્પ,NYA + HALANT + PA
U+0A9E U+0ACD U+0AAB,image/0A9E-0ACD-0AAB.jpg,ઞ્ફ,NYA + HALANT + PHA
U+0A9E U+0ACD U+0AAC,image/0A9E-0ACD-0AAC.jpg,ઞ્બ,NYA + HALANT + BA
U+0A9E U+0ACD U+0AAD,image/0A9E-0ACD-0AAD.jpg,ઞ્ભ,NYA + HALANT + BHA
U+0A9E U+0ACD U+0AAE,image/0A9E-0ACD-0AAE.jpg,ઞ્મ,NYA + HALANT + MA
U+0A9E U+0ACD U+0AAF,image/0A9E-0ACD-0AAF.jpg,ઞ્ય,NYA + HALANT + YA
U+0A9E U+0ACD U+0AB0,image/0A9E-0ACD-0AB0.jpg,ઞ્ર,NYA + HALANT + RA
U+0A9E U+0ACD U+0AB2,image/0A9E-0ACD-0AB2.jpg,ઞ્લ,NYA + HALANT + LA
U+0A9E U+0ACD U+0AB3,image/0A9E-0ACD-0AB3.jpg,ઞ્ળ,NYA + HALANT + LLA
U+0A9E U+0ACD U+0AB5,image/0A9E-0ACD-0AB5.jpg,ઞ્વ,NYA + HALANT + VA
U+0A9E U+0ACD U+0AB6,image/0A9E-0ACD-0AB6.jpg,ઞ્શ,NYA + HALANT + SHA
U+0A9E U+0ACD U+0AB7,image/0A9E-0ACD-0AB7.jpg,ઞ્ષ,NYA + HALANT + SSA
U+0A9E U+0ACD U+0AB8,image/0A9E-0ACD-0AB8.jpg,ઞ્સ,NYA + HALANT + SA
U+0A9E U+0ACD U+0AB9,image/0A9E-0ACD-0AB9.jpg,ઞ્હ,NYA + HALANT + HA
U+0A9F U+0ACD U+0A95,image/0A9F-0ACD-0A95.jpg,ટ્ક,TTA + HALANT + KA
U+0A9F U+0ACD U+0A96,image/0A9F-0ACD-0A96.jpg,ટ્ખ,TTA + HALANT + KHA
U+0A9F U+0ACD U+0A97,image/0A9F-0ACD-0A97.jpg,ટ્ગ,TTA + HALANT + GA
U+0A9F U+0ACD U+0A98,image/0A9F-0ACD-0A98.jpg,ટ્ઘ,TTA + HALANT + GHA
U+0A9F U+0ACD U+0A99,image/0A9F-0ACD-0A99.jpg,ટ્ઙ,TTA + HALANT + NGA
U+0A9F U+0ACD U+0A9A,image/0A9F-0ACD-0A9A.jpg,ટ્ચ,TTA + HALANT + CA
U+0A9F U+0ACD U+0A9B,image/0A9F-0ACD-0A9B.jpg,ટ્છ,TTA + HALANT + CHA
U+0A9F U+0ACD U+0A9C,image/0A9F-0ACD-0A9C.jpg,ટ્જ,TTA + HALANT + JA
U+0A9F U+0ACD U+0A9D,image/0A9F-0ACD-0A9D.jpg,ટ્ઝ,TTA + HALANT + JHA
U+0A9F U+0ACD U+0A9E,image/0A9F-0ACD-0A9E.jpg,ટ્ઞ,TTA + HALANT + NYA
U+0A9F U+0ACD U+0A9F,image/0A9F-0ACD-0A9F.jpg,ટ્ટ,TTA + HALANT + TTA
U+0A9F U+0ACD U+0AA0,image/0A9F-0ACD-0AA0.jpg,ટ્ઠ,TTA + HALANT + TTHA
U+0A9F U+0ACD U+0AA1,image/0A9F-0ACD-0AA1.jpg,ટ્ડ,TTA + HALANT + DDA
U+0A9F U+0ACD U+0AA2,image/0A9F-0ACD-0AA2.jpg,ટ્ઢ,TTA + HALANT + DDHA
U+0A9F U+0ACD U+0AA3,image/0A9F-0ACD-0AA3.jpg,ટ્ણ,TTA + HALANT + NNA
U+0A9F U+0ACD U+0AA4,image/0A9F-0ACD-0AA4.jpg,ટ્ત,TTA + HALANT + TA
U+0A9F U+0ACD U+0AA5,image/0A9F-0ACD-0AA5.jpg,ટ્થ,TTA + HALANT + THA
U+0A9F U+0ACD U+0AA6,image/0A9F-0ACD-0AA6.jpg,ટ્દ,TTA + HALANT + DA
U+0A9F U+0ACD U+0AA7,image/0A9F-0ACD-0AA7.jpg,ટ્ધ,TTA + HALANT + DHA
U+0A9F U+0ACD U+0AA8,image/0A9F-0ACD-0AA8.jpg,ટ્ન,TTA + HALANT + NA
U+0A9F U+0ACD U+0AAA,image/0A9F-0ACD-0AAA.jpg,ટ્પ,TTA + HALANT + PA
U+0A9F U+0ACD U+0AAB,image/0A9F-0ACD-0AAB.jpg,ટ્ફ,TTA + HALANT + PHA
U+0A9F U+0ACD U+0AAC,image/0A9F-0ACD-0AAC.jpg,ટ્બ,TTA + HALANT + BA
U+0A9F U+0ACD U+0AAD,image/0A9F-0ACD-0AAD.jpg,ટ્ભ,TTA + HALANT + BHA
U+0A9F U+0ACD U+0AAE,image/0A9F-0ACD-0AAE.jpg,ટ્મ,TTA + HALANT + MA
U+0A9F U+0ACD U+0AAF,image/0A9F-0ACD-0AAF.jpg,ટ્ય,TTA + HALANT + YA
U+0A9F U+0ACD U+0AB0,image/0A9F-0ACD-0AB0.jpg,ટ્ર,TTA + HALANT + RA
U+0A9F U+0ACD U+0AB2,image/0A9F-0ACD-0AB2.jpg,ટ્લ,TTA + HALANT + LA
U+0A9F U+0ACD U+0AB3,image/0A9F-0ACD-0AB3.jpg,ટ્ળ,TTA + HALANT + LLA
U+0A9F U+0ACD U+0AB5,image/0A9F-0ACD-0AB5.jpg,ટ્વ,TTA + HALANT + VA
U+0A9F U+0ACD U+0AB6,image/0A9F-0ACD-0AB6.jpg,ટ્શ,TTA + HALANT + SHA
U+0A9F U+0ACD U+0AB7,image/0A9F-0ACD-0AB7.jpg,ટ્ષ,TTA + HALANT + SSA
U+0A9F U+0ACD U+0AB8,image/0A9F-0ACD-0AB8.jpg,ટ્સ,TTA + HALANT + SA
U+0A9F U+0ACD U+0AB9,image/0A9F-0ACD-0AB9.jpg,ટ્હ,TTA + HALANT + HA
U+0AA0 U+0ACD U+0A95,image/0AA0-0ACD-0A95.jpg,ઠ્ક,TTHA + HALANT + KA
U+0AA0 U+0ACD U+0A96,image/0AA0-0ACD-0A96.jpg,ઠ્ખ,TTHA + HALANT + KHA
U+0AA0 U+0ACD U+0A97,image/0AA0-0ACD-0A97.jpg,ઠ્ગ,TTHA + HALANT + GA
U+0AA0 U+0ACD U+0A98,image/0AA0-0ACD-0A98.jpg,ઠ્ઘ,TTHA + HALANT + GHA
U+0AA0 U+0ACD U+0A99,image/0AA0-0ACD-0A99.jpg,ઠ્ઙ,TTHA + HALANT + NGA
U+0AA0 U+0ACD U+0A9A,image/0AA0-0ACD-0A9A.jpg,ઠ્ચ,TTHA + HALANT + CA
U+0AA0 U+0ACD U+0A9B,image/0AA0-0ACD-0A9B.jpg,ઠ્છ,TTHA + HALANT + CHA
U+0AA0 U+0ACD U+0A9C,image/0AA0-0ACD-0A9C.jpg,ઠ્જ,TTHA + HALANT + JA
U+0AA0 U+0ACD U+0A9D,image/0AA0-0ACD-0A9D.jpg,ઠ્ઝ,TTHA + HALANT + JHA
U+0AA0 U+0ACD U+0A9E,image/0AA0-0ACD-0A9E.jpg,ઠ્ઞ,TTHA + HALANT + NYA
U+0AA0 U+0ACD U+0A9F,image/0AA0-0ACD-0A9F.jpg,ઠ્ટ,TTHA + HALANT + TTA
U+0AA0 U+0ACD U+0AA0,image/0AA0-0ACD-0AA0.jpg,ઠ્ઠ,TTHA + HALANT + TTHA
U+0AA0 U+0ACD U+0AA1,image/0AA0-0ACD-0AA1.jpg,ઠ્ડ,TTHA + HALANT + DDA
U+0AA0 U+0ACD U+0AA2,image/0AA0-0ACD-0AA2.jpg,ઠ્ઢ,TTHA + HALANT + DDHA
U+0AA0 U+0ACD U+0AA3,image/0AA0-0ACD-0AA3.jpg,ઠ્ણ,TTHA + HALANT + NNA
U+0AA0 U+0ACD U+0AA4,image/0AA0-0ACD-0AA4.jpg,ઠ્ત,TTHA + HALANT + TA
U+0AA0 U+0ACD U+0AA5,image/0AA0-0ACD-0AA5.jpg,ઠ્થ,TTHA + HALANT + THA
U+0AA0 U+0ACD U+0AA6,image/0AA0-0ACD-0AA6.jpg,ઠ્દ,TTHA + HALANT + DA
U+0AA0 U+0ACD U+0AA7,image/0AA0-0ACD-0AA7.jpg,ઠ્ધ,TTHA + HALANT + DHA
U+0AA0 U+0ACD U+0AA8,image/0AA0-0ACD-0AA8.jpg,ઠ્ન,TTHA + HALANT + NA
U+0AA0 U+0ACD U+0AAA,image/0AA0-0ACD-0AAA.jpg,ઠ્પ,TTHA + HALANT + PA
U+0AA0 U+0ACD U+0AAB,image/0AA0-0ACD-0AAB.jpg,ઠ્ફ,TTHA + HALANT + PHA
U+0AA0 U+0ACD U+0AAC,image/0AA0-0ACD-0AAC.jpg,ઠ્બ,TTHA + HALANT + BA
U+0AA0 U+0ACD U+0AAD,image/0AA0-0ACD-0AAD.jpg,ઠ્ભ,TTHA + HALANT + BHA
U+0AA0 U+0ACD U+0AAE,image/0AA0-0ACD-0AAE.jpg,ઠ્મ,TTHA + HALANT + MA
U+0AA0 U+0ACD U+0AAF,image/0AA0-0ACD-0AAF.jpg,ઠ્ય,TTHA + HALANT + YA
U+0AA0 U+0ACD U+0AB0,image/0AA0-0ACD-0AB0.jpg,ઠ્ર,TTHA + HALANT + RA
U+0AA0 U+0ACD U+0AB2,image/0AA0-0ACD-0AB2.jpg,ઠ્લ,TTHA + HALANT + LA
U+0AA0 U+0ACD U+0AB3,image/0AA0-0ACD-0AB3.jpg,ઠ્ળ,TTHA + HALANT + LLA
U+0AA0 U+0ACD U+0AB5,image/0AA0-0ACD-0AB5.jpg,ઠ્વ,TTHA + HALANT + VA
U+0AA0 U+0ACD U+0AB6,image/0AA0-0ACD-0AB6.jpg,ઠ્શ,TTHA + HALANT + SHA
U+0AA0 U+0ACD U+0AB7,image/0AA0-0ACD-0AB7.jpg,ઠ્ષ,TTHA + HALANT + SSA
U+0AA0 U+0ACD U+0AB8,image/0AA0-0ACD-0AB8.jpg,ઠ્સ,TTHA + HALANT + SA
U+0AA0 U+0ACD U+0AB9,image/0AA0-0ACD-0AB9.jpg,ઠ્હ,TTHA + HALANT + HA
U+0AA1 U+0ACD U+0A95,image/0AA1-0ACD-0A95.jpg,ડ્ક,DDA + HALANT + KA
U+0AA1 U+0ACD U+0A96,image/0AA1-0ACD-0A96.jpg,ડ્ખ,DDA + HALANT + KHA
U+0AA1 U+0ACD U+0A97,image/0AA1-0ACD-0A97.jpg,ડ્ગ,DDA + HALANT + GA
U+0AA1 U+0ACD U+0A98,image/0AA1-0ACD-0A98.jpg,ડ્ઘ,DDA + HALANT + GHA
U+0AA1 U+0ACD U+0A99,image/0AA1-0ACD-0A99.jpg,ડ્ઙ,DDA + HALANT + NGA
U+0AA1 U+0ACD U+0A9A,image/0AA1-0ACD-0A9A.jpg,ડ્ચ,DDA + HALANT + CA
U+0AA1 U+0ACD U+0A9B,image/0AA1-0ACD-0A9B.jpg,ડ્છ,DDA + HALANT + CHA
U+0AA1 U+0ACD U+0A9C,image/0AA1-0ACD-0A9C.jpg,ડ્જ,DDA + HALANT + JA
U+0AA1 U+0ACD U+0A9D,image/0AA1-0ACD-0A9D.jpg,ડ્ઝ,DDA + HALANT + JHA
U+0AA1 U+0ACD U+0A9E,image/0AA1-0ACD-0A9E.jpg,ડ્ઞ,DDA + HALANT + NYA
U+0AA1 U+0ACD U+0A9F,image/0AA1-0ACD-0A9F.jpg,ડ્ટ,DDA + HALANT + TTA
U+0AA1 U+0ACD U+0AA0,image/0AA1-0ACD-0AA0.jpg,ડ્ઠ,DDA + HALANT + TTHA
U+0AA1 U+0ACD U+0AA1,image/0AA1-0ACD-0AA1.jpg,ડ્ડ,DDA + HALANT + DDA
U+0AA1 U+0ACD U+0AA2,image/0AA1-0ACD-0AA2.jpg,ડ્ઢ,DDA + HALANT + DDHA
U+0AA1 U+0ACD U+0AA3,image/0AA1-0ACD-0AA3.jpg,ડ્ણ,DDA + HALANT + NNA
U+0AA1 U+0ACD U+0AA4,image/0AA1-0ACD-0AA4.jpg,ડ્ત,DDA + HALANT + TA
U+0AA1 U+0ACD U+0AA5,image/0AA1-0ACD-0AA5.jpg,ડ્થ,DDA + HALANT + THA
U+0AA1 U+0ACD U+0AA6,image/0AA1-0ACD-0AA6.jpg,ડ્દ,DDA + HALANT + DA
U+0AA1 U+0ACD U+0AA7,image/0AA1-0ACD-0AA7.jpg,ડ્ધ,DDA + HALANT + DHA
U+0AA1 U+0ACD U+0AA8,image/0AA1-0ACD-0AA8.jpg,ડ્ન,DDA + HALANT + NA
U+0AA1 U+0ACD U+0AAA,image/0AA1-0ACD-0AAA.jpg,ડ્પ,DDA + HALANT + PA
U+0AA1 U+0ACD U+0AAB,image/0AA1-0ACD-0AAB.jpg,ડ્ફ,DDA + HALANT + PHA
U+0AA1 U+0ACD U+0AAC,image/0AA1-0ACD-0AAC.jpg,ડ્બ,DDA + HALANT + BA
U+0AA1 U+0ACD U+0AAD,image/0AA1-0ACD-0AAD.jpg,ડ્ભ,DDA + HALANT + BHA
U+0AA1 U+0ACD U+0AAE,image/0AA1-0ACD-0AAE.jpg,ડ્મ,DDA + HALANT + MA
U+0AA1 U+0ACD U+0AAF,image/0AA1-0ACD-0AAF.jpg,ડ્ય,DDA + HALANT + YA
U+0AA1 U+0ACD U+0AB0,image/0AA1-0ACD-0AB0.jpg,ડ્ર,DDA + HALANT + RA
U+0AA1 U+0ACD U+0AB2,image/0AA1-0ACD-0AB2.jpg,ડ્લ,DDA + HALANT + LA
U+0AA1 U+0ACD U+0AB3,image/0AA1-0ACD-0AB3.jpg,ડ્ળ,DDA + HALANT + LLA
U+0AA1 U+0ACD U+0AB5,image/0AA1-0ACD-0AB5.jpg,ડ્વ,DDA + HALANT + VA
U+0AA1 U+0ACD U+0AB6,image/0AA1-0ACD-0AB6.jpg,ડ્શ,DDA + HALANT + SHA
U+0AA1 U+0ACD U+0AB7,image/0AA1-0ACD-0AB7.jpg,ડ્ષ,DDA + HALANT + SSA
U+0AA1 U+0ACD U+0AB8,image/0AA1-0ACD-0AB8.jpg,ડ્સ,DDA + HALANT + SA
U+0AA1 U+0ACD U+0AB9,image/0AA1-0ACD-0AB9.jpg,ડ્હ,DDA + HALANT + HA
U+0AA2 U+0ACD U+0A95,image/0AA2-0ACD-0A95.jpg,ઢ્ક,DDHA + HALANT + KA
U+0AA2 U+0ACD U+0A96,image/0AA2-0ACD-0A96.jpg,ઢ્ખ,DDHA + HALANT + KHA
U+0AA2 U+0ACD U+0A97,image/0AA2-0ACD-0A97.jpg,ઢ્ગ,DDHA + HALANT + GA
U+0AA2 U+0ACD U+0A98,image/0AA2-0ACD-0A98.jpg,ઢ્ઘ,DDHA + HALANT + GHA
U+0AA2 U+0ACD U+0A99,image/0AA2-0ACD-0A99.jpg,ઢ્ઙ,DDHA + HALANT + NGA
U+0AA2 U+0ACD U+0A9A,image/0AA2-0ACD-0A9A.jpg,ઢ્ચ,DDHA + HALANT + CA
U+0AA2 U+0ACD U+0A9B,image/0AA2-0ACD-0A9B.jpg,ઢ્છ,DDHA + HALANT + CHA
U+0AA2 U+0ACD U+0A9C,image/0AA2-0ACD-0A9C.jpg,ઢ્જ,DDHA + HALANT + JA
U+0AA2 U+0ACD U+0A9D,image/0AA2-0ACD-0A9D.jpg,ઢ્ઝ,DDHA + HALANT + JHA
U+0AA2 U+0ACD U+0A9E,image/0AA2-0ACD-0A9E.jpg,ઢ્ઞ,DDHA + HALANT + NYA
U+0AA2 U+0ACD U+0A9F,image/0AA2-0ACD-0A9F.jpg,ઢ્ટ,DDHA + HALANT + TTA
U+0AA2 U+0ACD U+0AA0,image/0AA2-0ACD-0AA0.jpg,ઢ્ઠ,DDHA + HALANT + TTHA
U+0AA2 U+0ACD U+0AA1,image/0AA2-0ACD-0AA1.jpg,ઢ્ડ,DDHA + HALANT + DDA
U+0AA2 U+0ACD U+0AA2,image/0AA2-0ACD-0AA2.jpg,ઢ્ઢ,DDHA + HALANT + DDHA
U+0AA2 U+0ACD U+0AA3,image/0AA2-0ACD-0AA3.jpg,ઢ્ણ,DDHA + HALANT + NNA
U+0AA2 U+0ACD U+0AA4,image/0AA2-0ACD-0AA4.jpg,ઢ્ત,DDHA + HALANT + TA
U+0AA2 U+0ACD U+0AA5,image/0AA2-0ACD-0AA5.jpg,ઢ્થ,DDHA + HALANT + THA
U+0AA2 U+0ACD U+0AA6,image/0AA2-0ACD-0AA6.jpg,ઢ્દ,DDHA + HALANT + DA
U+0AA2 U+0ACD U+0AA7,image/0AA2-0ACD-0AA7.jpg,ઢ્ધ,DDHA + HALANT + DHA
U+0AA2 U+0ACD U+0AA8,image/0AA2-0ACD-0AA8.jpg,ઢ્ન,DDHA + HALANT + NA
U+0AA2 U+0ACD U+0AAA,image/0AA2-0ACD-0AAA.jpg,ઢ્પ,DDHA + HALANT + PA
U+0AA2 U+0ACD U+0AAB,image/0AA2-0ACD-0AAB.jpg,ઢ્ફ,DDHA + HALANT + PHA
U+0AA2 U+0ACD U+0AAC,image/0AA2-0ACD-0AAC.jpg,ઢ્બ,DDHA + HALANT + BA
U+0AA2 U+0ACD U+0AAD,image/0AA2-0ACD-0AAD.jpg,ઢ્ભ,DDHA + HALANT + BHA
U+0AA2 U+0ACD U+0AAE,image/0AA2-0ACD-0AAE.jpg,ઢ્મ,DDHA + HALANT + MA
U+0AA2 U+0ACD U+0AAF,image/0AA2-0ACD-0AAF.jpg,ઢ્ય,DDHA + HALANT + YA
U+0AA2 U+0ACD U+0AB0,image/0AA2-0ACD-0AB0.jpg,ઢ્ર,DDHA + HALANT + RA
U+0AA2 U+0ACD U+0AB2,image/0AA2-0ACD-0AB2.jpg,ઢ્લ,DDHA + HALANT + LA
U+0AA2 U+0ACD U+0AB3,image/0AA2-0ACD-0AB3.jpg,ઢ્ળ,DDHA + HALANT + LLA
U+0AA2 U+0ACD U+0AB5,image/0AA2-0ACD-0AB5.jpg,ઢ્વ,DDHA + HALANT + VA
U+0AA2 U+0ACD U+0AB6,image/0AA2-0ACD-0AB6.jpg,ઢ્શ,DDHA + HALANT + SHA
U+0AA2 U+0ACD U+0AB7,image/0AA2-0ACD-0AB7.jpg,ઢ્ષ,DDHA + HALANT + SSA
U+0AA2 U+0ACD U+0AB8,image/0AA2-0ACD-0AB8.jpg,ઢ્સ,DDHA + HALANT + SA
U+0AA2 U+0ACD U+0AB9,image/0AA2-0ACD-0AB9.jpg,ઢ્હ,DDHA + HALANT + HA
U+0AA3 U+0ACD U+0A95,image/0AA3-0ACD-0A95.jpg,ણ્ક,NNA + HALANT + KA
U+0AA3 U+0ACD U+0A96,image/0AA3-0ACD-0A96.jpg,ણ્ખ,NNA + HALANT + KHA
U+0AA3 U+0ACD U+0A97,image/0AA3-0ACD-0A97.jpg,ણ્ગ,NNA + HALANT + GA
U+0AA3 U+0ACD U+0A98,image/0AA3-0ACD-0A98.jpg,ણ્ઘ,NNA + HALANT + GHA
U+0AA3 U+0ACD U+0A99,image/0AA3-0ACD-0A99.jpg,ણ્ઙ,NNA + HALANT + NGA
U+0AA3 U+0ACD U+0A9A,image/0AA3-0ACD-0A9A.jpg,ણ્ચ,NNA + HALANT + CA
U+0AA3 U+0ACD U+0A9B,image/0AA3-0ACD-0A9B.jpg,ણ્છ,NNA + HALANT + CHA
U+0AA3 U+0ACD U+0A9C,image/0AA3-0ACD-0A9C.jpg,ણ્જ,NNA + HALANT + JA
U+0AA3 U+0ACD U+0A9D,image/0AA3-0ACD-0A9D.jpg,ણ્ઝ,NNA + HALANT + JHA
U+0AA3 U+0ACD U+0A9E,image/0AA3-0ACD-0A9E.jpg,ણ્ઞ,NNA + HALANT + NYA
U+0AA3 U+0ACD U+0A9F,image/0AA3-0ACD-0A9F.jpg,ણ્ટ,NNA + HALANT + TTA
U+0AA3 U+0ACD U+0AA0,image/0AA3-0ACD-0AA0.jpg,ણ્ઠ,NNA + HALANT + TTHA
U+0AA3 U+0ACD U+0AA1,image/0AA3-0ACD-0AA1.jpg,ણ્ડ,NNA + HALANT + DDA
U+0AA3 U+0ACD U+0AA2,image/0AA3-0ACD-0AA2.jpg,ણ્ઢ,NNA + HALANT + DDHA
U+0AA3 U+0ACD U+0AA3,image/0AA3-0ACD-0AA3.jpg,ણ્ણ,NNA + HALANT + NNA
