codepoint,imagepath,rawcode,desc
U+0926 U+094D U+0932,image/0926-094D-0932.svg,द्ल,DA + HALANT + LA
U+0926 U+094D U+0935,image/0926-094D-0935.svg,द्व,DA + HALANT + VA
U+0926 U+094D U+0936,image/0926-094D-0936.svg,द्श,DA + HALANT + SHA
U+0926 U+094D U+0937,image/0926-094D-0937.svg,द्ष,DA + HALANT + SSA
U+0926 U+094D U+0938,image/0926-094D-0938.svg,द्स,DA + HALANT + SA
U+0926 U+094D U+0939,image/0926-094D-0939.svg,द्ह,DA + HALANT + HA
U+0927 U+094D U+0915,image/0927-094D-0915.svg,ध्क,DHA + HALANT + KA
U+0927 U+094D U+0916,image/0927-094D-0916.svg,ध्ख,DHA + HALANT + KHA
U+0927 U+094D U+0917,image/0927-094D-0917.svg,ध्ग,DHA + HALANT + GA
U+0927 U+094D U+0918,image/0927-094D-0918.svg,ध्घ,DHA + HALANT + GHA
U+0927 U+094D U+0919,image/0927-094D-0919.svg,ध्ङ,DHA + HALANT + NGA
U+0927 U+094D U+091A,image/0927-094D-091A.svg,ध्च,DHA + HALANT + CA
U+0927 U+094D U+091B,image/0927-094D-091B.svg,ध्छ,DHA + HALANT + CHA
U+0927 U+094D U+091C,image/0927-094D-091C.svg,ध्ज,DHA + HALANT + JA
U+0927 U+094D U+091D,image/0927-094D-091D.svg,ध्झ,DHA + HALANT + JHA
U+0927 U+094D U+091E,image/0927-094D-091E.svg,ध्ञ,DHA + HALANT + NYA
U+0927 U+094D U+091F,image/0927-094D-091F.svg,ध्ट,DHA + HALANT + TTA
U+0927 U+094D U+0920,image/0927-094D-0920.svg,ध्ठ,DHA + HALANT + TTHA
U+0927 U+094D U+0921,image/0927-094D-0921.svg,ध्ड,DHA + HALANT + DDA
U+0927 U+094D U+0922,image/0927-094D-0922.svg,ध्ढ,DHA + HALANT + DDHA
U+0927 U+094D U+0923,image/0927-094D-0923.svg,ध्ण,DHA + HALANT + NNA
U+0927 U+094D U+0924,image/0927-094D-0924.svg,ध्त,DHA + HALANT + TA
U+0927 U+094D U+0925,image/0927-094D-0925.svg,ध्थ,DHA + HALANT + THA
U+0927 U+094D U+0926,image/0927-094D-0926.svg,ध्द,DHA + HALANT + DA
U+0927 U+094D U+0927,image/0927-094D-0927.svg,ध्ध,DHA + HALANT + DHA
U+0927 U+094D U+0928,image/0927-094D-0928.svg,ध्न,DHA + HALANT + NA
U+0927 U+094D U+092A,image/0927-094D-092A.svg,ध्प,DHA + HALANT + PA
U+0927 U+094D U+092B,image/0927-094D-092B.svg,ध्फ,DHA + HALANT + PHA
U+0927 U+094D U+092C,image/0927-094D-092C.svg,ध्ब,DHA + HALANT + BA
U+0927 U+094D U+092D,image/0927-094D-092D.svg,ध्भ,DHA + HALANT + BHA
U+0927 U+094D U+092E,image/0927-094D-092E.svg,ध्म,DHA + HALANT + MA
U+0927 U+094D U+092F,image/0927-094D-092F.svg,ध्य,DHA + HALANT + YA
U+0927 U+094D U+0930,image/0927-094D-0930.svg,ध्र,DHA + HALANT + RA
U+0927 U+094D U+0932,image/0927-094D-0932.svg,ध्ल,DHA + HALANT + LA
U+0927 U+094D U+0935,image/0927-094D-0935.svg,ध्व,DHA + HALANT + VA
U+0927 U+094D U+0936,image/0927-094D-0936.svg,ध्श,DHA + HALANT + SHA
U+0927 U+094D U+0937,image/0927-094D-0937.svg,ध्ष,DHA + HALANT + SSA
U+0927 U+094D U+0938,image/0927-094D-0938.svg,ध्स,DHA + HALANT + SA
U+0927 U+094D U+0939,image/0927-094D-0939.svg,ध्ह,DHA + HALANT + HA
U+0928 U+094D U+0915,image/0928-094D-0915.svg,न्क,NA + HALANT + KA
U+0928 U+094D U+0916,image/0928-094D-0916.svg,न्ख,NA + HALANT + KHA
U+0928 U+094D U+0917,image/0928-094D-0917.svg,न्ग,NA + HALANT + GA
U+0928 U+094D U+0918,image/0928-094D-0918.svg,न्घ,NA + HALANT + GHA
U+0928 U+094D U+0919,image/0928-094D-0919.svg,न्ङ,NA + HALANT + NGA
U+0928 U+094D U+091A,image/0928-094D-091A.svg,न्च,NA + HALANT + CA
U+0928 U+094D U+091B,image/0928-094D-091B.svg,न्छ,NA + HALANT + CHA
U+0928 U+094D U+091C,image/0928-094D-091C.svg,न्ज,NA + HALANT + JA
U+0928 U+094D U+091D,image/0928-094D-091D.svg,न्झ,NA + HALANT + JHA
U+0928 U+094D U+091E,image/0928-094D-091E.svg,न्ञ,NA + HALANT + NYA
U+0928 U+094D U+091F,image/0928-094D-091F.svg,न्ट,NA + HALANT + TTA
U+0928 U+094D U+0920,image/0928-094D-0920.svg,न्ठ,NA + HALANT + TTHA
U+0928 U+094D U+0921,image/0928-094D-0921.svg,न्ड,NA + HALANT + DDA
U+0928 U+094D U+0922,image/0928-094D-0922.svg,न्ढ,NA + HALANT + DDHA
U+0928 U+094D U+0923,image/0928-094D-0923.svg,न्ण,NA + HALANT + NNA
U+0928 U+094D U+0924,image/0928-094D-0924.svg,न्त,NA + HALANT + TA
U+0928 U+094D U+0925,image/0928-094D-0925.svg,न्थ,NA + HALANT + THA
U+0928 U+094D U+0926,image/0928-094D-0926.svg,न्द,NA + HALANT + DA
U+0928 U+094D U+0927,image/0928-094D-0927.svg,न्ध,NA + HALANT + DHA
U+0928 U+094D U+0928,image/0928-094D-0928.svg,न्न,NA + HALANT + NA
U+0928 U+094D U+092A,image/0928-094D-092A.svg,न्प,NA + HALANT + PA
U+0928 U+094D U+092B,image/0928-094D-092B.svg,न्फ,NA + HALANT + PHA
U+0928 U+094D U+092C,image/0928-094D-092C.svg,न्ब,NA + HALANT + BA
U+0928 U+094D U+092D,image/0928-094D-092D.svg,न्भ,NA + HALANT + BHA
U+0928 U+094D U+092E,image/0928-094D-092E.svg,न्म,NA + HALANT + MA
U+0928 U+094D U+092F,image/0928-094D-092F.svg,न्य,NA + HALANT + YA
U+0928 U+094D U+0930,image/0928-094D-0930.svg,न्र,NA + HALANT + RA
U+0928 U+094D U+0932,image/0928-094D-0932.svg,न्ल,NA + HALANT + LA
U+0928 U+094D U+0935,image/0928-094D-0935.svg,न्व,NA + HALANT + VA
U+0928 U+094D U+0936,image/0928-094D-0936.svg,न्श,NA + HALANT + SHA
U+0928 U+094D U+0937,image/0928-094D-0937.svg,न्ष,NA + HALANT + SSA
U+0928 U+094D U+0938,image/0928-094D-0938.svg,न्स,NA + HALANT + SA
U+0928 U+094D U+0939,image/0928-094D-0939.svg,न्ह,NA + HALANT + HA
U+092A U+094D U+0915,image/092A-094D-0915.svg,प्क,PA + HALANT + KA
U+092A U+094D U+0916,image/092A-094D-0916.svg,प्ख,PA + HALANT + KHA
U+092A U+094D U+0917,image/092A-094D-0917.svg,प्ग,PA + HALANT + GA
U+092A U+094D U+0918,image/092A-094D-0918.svg,प्घ,PA + HALANT + GHA
U+092A U+094D U+0919,image/092A-094D-0919.svg,प्ङ,PA + HALANT + NGA
U+092A U+094D U+091A,image/092A-094D-091A.svg,प्च,PA + HALANT + CA
U+092A U+094D U+091B,image/092A-094D-091B.svg,प्छ,PA + HALANT + CHA
U+092A U+094D U+091C,image/092A-094D-091C.svg,प्ज,PA + HALANT + JA
U+092A U+094D U+091D,image/092A-094D-091D.svg,प्झ,PA + HALANT + JHA
U+092A U+094D U+091E,image/092A-094D-091E.svg,प्ञ,PA + HALANT + NYA
U+092A U+094D U+091F,image/092A-094D-091F.svg,प्ट,PA + HALANT + TTA
U+092A U+094D U+0920,image/092A-094D-0920.svg,प्ठ,PA + HALANT + TTHA
U+092A U+094D U+0921,image/092A-094D-0921.svg,प्ड,PA + HALANT + DDA
U+092A U+094D U+0922,image/092A-094D-0922.svg,प्ढ,PA + HALANT + DDHA
U+092A U+094D U+0923,image/092A-094D-0923.svg,प्ण,PA + HALANT + NNA
U+092A U+094D U+0924,image/092A-094D-0924.svg,प्त,PA + HALANT + TA
U+092A U+094D U+0925,image/092A-094D-0925.svg,प्थ,PA + HALANT + THA
U+092A U+094D U+0926,image/092A-094D-0926.svg,प्द,PA + HALANT + DA
U+092A U+094D U+0927,image/092A-094D-0927.svg,प्ध,PA + HALANT + DHA
U+092A U+094D U+0928,image/092A-094D-0928.svg,प्न,PA + HALANT + NA
U+092A U+094D U+092A,image/092A-094D-092A.svg,प्प,PA + HALANT + PA
U+092A U+094D U+092B,image/092A-094D-092B.svg,प्फ,PA + HALANT + PHA
U+092A U+094D U+092C,image/092A-094D-092C.svg,प्ब,PA + HALANT + BA
U+092A U+094D U+092D,image/092A-094D-092D.svg,प्भ,PA + HALANT + BHA
U+092A U+094D U+092E,image/092A-094D-092E.svg,प्म,PA + HALANT + MA
U+092A U+094D U+092F,image/092A-094D-092F.svg,प्य,PA + HALANT + YA
U+092A U+094D U+0930,image/092A-094D-0930.svg,प्र,PA + HALANT + RA
U+092A U+094D U+0932,image/092A-094D-0932.svg,प्ल,PA + HALANT + LA
U+092A U+094D U+0935,image/092A-094D-0935.svg,प्व,PA + HALANT + VA
U+092A U+094D U+0936,image/092A-094D-0936.svg,प्श,PA + HALANT + SHA
U+092A U+094D U+0937,image/092A-094D-0937.svg,प्ष,PA + HALANT + SSA
U+092A U+094D U+0938,image/092A-094D-0938.svg,प्स,PA + HALANT + SA
U+092A U+094D U+0939,image/092A-094D-0939.svg,प्ह,PA + HALANT + HA
U+092B U+094D U+0915,image/092B-094D-0915.svg,फ्क,PHA + HALANT + KA
U+092B U+094D U+0916,image/092B-094D-0916.svg,फ्ख,PHA + HALANT + KHA
U+092B U+094D U+0917,image/092B-094D-0917.svg,फ्ग,PHA + HALANT + GA
U+092B U+094D U+0918,image/092B-094D-0918.svg,फ्घ,PHA + HALANT + GHA
U+092B U+094D U+0919,image/092B-094D-0919.svg,फ्ङ,PHA + HALANT + NGA
U+092B U+094D U+091A,image/092B-094D-091A.svg,फ्च,PHA + HALANT + CA
U+092B U+094D U+091B,image/092B-094D-091B.svg,फ्छ,PHA + HALANT + CHA
U+092B U+094D U+091C,image/092B-094D-091C.svg,फ्ज,PHA + HALANT + JA
U+092B U+094D U+091D,image/092B-094D-091D.svg,फ्झ,PHA + HALANT + JHA
U+092B U+094D U+091E,image/092B-094D-091E.svg,फ्ञ,PHA + HALANT + NYA
U+092B U+094D U+091F,image/092B-094D-091F.svg,फ्ट,PHA + HALANT + TTA
U+092B U+094D U+0920,image/092B-094D-0920.svg,फ्ठ,PHA + HALANT + TTHA
U+092B U+094D U+0921,image/092B-094D-0921.svg,फ्ड,PHA + HALANT + DDA
U+092B U+094D U+0922,image/092B-094D-0922.svg,फ्ढ,PHA + HALANT + DDHA
U+092B U+094D U+0923,image/092B-094D-0923.svg,फ्ण,PHA + HALANT + NNA
U+092B U+094D U+0924,image/092B-094D-0924.svg,फ्त,PHA + HALANT + TA
U+092B U+094D U+0925,image/092B-094D-0925.svg,फ्थ,PHA + HALANT + THA
U+092B U+094D U+0926,image/092B-094D-0926.svg,फ्द,PHA + HALANT + DA
U+092B U+094D U+0927,image/092B-094D-0927.svg,फ्ध,PHA + HALANT + DHA
U+092B U+094D U+0928,image/092B-094D-0928.svg,फ्न,PHA + HALANT + NA
U+092B U+094D U+092A,image/092B-094D-092A.svg,फ्प,PHA + HALANT + PA
U+092B U+094D U+092B,image/092B-094D-092B.svg,फ्फ,PHA + HALANT + PHA
U+092B U+094D U+092C,image/092B-094D-092C.svg,फ्ब,PHA + HALANT + BA
U+092B U+094D U+092D,image/092B-094D-092D.svg,फ्भ,PHA + HALANT + BHA
U+092B U+094D U+092E,image/092B-094D-092E.svg,फ्म,PHA + HALANT + MA
U+092B U+094D U+092F,image/092B-094D-092F.svg,फ्य,PHA + HALANT + YA
U+092B U+094D U+0930,image/092B-094D-0930.svg,फ्र,PHA + HALANT + RA
U+092B U+094D U+0932,image/092B-094D-0932.svg,फ्ल,PHA + HALANT + LA
U+092B U+094D U+0935,image/092B-094D-0935.svg,फ्व,PHA + HALANT + VA
U+092B U+094D U+0936,image/092B-094D-0936.svg,फ्श,PHA + HALANT + SHA
U+092B U+094D U+0937,image/092B-094D-0937.svg,फ्ष,PHA + HALANT + SSA
U+092B U+094D U+0938,image/092B-094D-0938.svg,फ्स,PHA + HALANT + SA
U+092B U+094D U+0939,image/092B-094D-0939.svg,फ्ह,PHA + HALANT + HA
U+092C U+094D U+0915,image/092C-094D-0915.svg,ब्क,BA + HALANT + KA
U+092C U+094D U+0916,image/092C-094D-0916.svg,ब्ख,BA + HALANT + KHA
U+092C U+094D U+0917,image/092C-094D-0917.svg,ब्ग,BA + HALANT + GA
U+092C U+094D U+0918,image/092C-094D-0918.svg,ब्घ,BA + HALANT + GHA
U+092C U+094D U+0919,image/092C-094D-0919.svg,ब्ङ,BA + HALANT + NGA
U+092C U+094D U+091A,image/092C-094D-091A.svg,ब्च,BA + HALANT + CA
U+092C U+094D U+091B,image/092C-094D-091B.svg,ब्छ,BA + HALANT + CHA
U+092C U+094D U+091C,image/092C-094D-091C.svg,ब्ज,BA + HALANT + JA
U+092C U+094D U+091D,image/092C-094D-091D.svg,ब्झ,BA + HALANT + JHA
U+092C U+094D U+091E,image/092C-094D-091E.svg,ब्ञ,BA + HALANT + NYA
U+092C U+094D U+091F,image/092C-094D-091F.svg,ब्ट,BA + HALANT + TTA
U+092C U+094D U+0920,image/092C-094D-0920.svg,ब्ठ,BA + HALANT + TTHA
U+092C U+094D U+0921,image/092C-094D-0921.svg,ब्ड,BA + HALANT + DDA
U+092C U+094D U+0922,image/092C-094D-0922.svg,ब्ढ,BA + HALANT + DDHA
U+092C U+094D U+0923,image/092C-094D-0923.svg,ब्ण,BA + HALANT + NNA
U+092C U+094D U+0924,image/092C-094D-0924.svg,ब्त,BA + HALANT + TA
U+092C U+094D U+0925,image/092C-094D-0925.svg,ब्थ,BA + HALANT + THA
U+092C U+094D U+0926,image/092C-094D-0926.svg,ब्द,BA + HALANT + DA
U+092C U+094D U+0927,image/092C-094D-0927.svg,ब्ध,BA + HALANT + DHA
U+092C U+094D U+0928,image/092C-094D-0928.svg,ब्न,BA + HALANT + NA
U+092C U+094D U+092A,image/092C-094D-092A.svg,ब्प,BA + HALANT + PA
U+092C U+094D U+092B,image/092C-094D-092B.svg,ब्फ,BA + HALANT + PHA
U+092C U+094D U+092C,image/092C-094D-092C.svg,ब्ब,BA + HALANT + BA
U+092C U+094D U+092D,image/092C-094D-092D.svg,ब्भ,BA + HALANT + BHA
U+092C U+094D U+092E,image/092C-094D-092E.svg,ब्म,BA + HALANT + MA
U+092C U+094D U+092F,image/092C-094D-092F.svg,ब्य,BA + HALANT + YA
U+092C U+094D U+0930,image/092C-094D-0930.svg,ब्र,BA + HALANT + RA
U+092C U+094D U+0932,image/092C-094D-0932.svg,ब्ल,BA + HALANT + LA
U+092C U+094D U+0935,image/092C-094D-0935.svg,ब्व,BA + HALANT + VA
U+092C U+094D U+0936,image/092C-094D-0936.svg,ब्श,BA + HALANT + SHA
U+092C U+094D U+0937,image/092C-094D-0937.svg,ब्ष,BA + HALANT + SSA
U+092C U+094D U+0938,image/092C-094D-0938.svg,ब्स,BA + HALANT + SA
U+092C U+094D U+0939,image/092C-094D-0939.svg,ब्ह,BA + HALANT + HA
U+092D U+094D U+0915,image/092D-094D-0915.svg,भ्क,BHA + HALANT + KA
U+092D U+094D U+0916,image/092D-094D-0916.svg,भ्ख,BHA + HALANT + KHA
U+092D U+094D U+0917,image/092D-094D-0917.svg,भ्ग,BHA + HALANT + GA
U+092D U+094D U+0918,image/092D-094D-0918.svg,भ्घ,BHA + HALANT + GHA
U+092D U+094D U+0919,image/092D-094D-0919.svg,भ्ङ,BHA + HALANT + NGA
U+092D U+094D U+091A,image/092D-094D-091A.svg,भ्च,BHA + HALANT + CA
U+092D U+094D U+091B,image/092D-094D-091B.svg,भ्छ,BHA + HALANT + CHA
U+092D U+094D U+091C,image/092D-094D-091C.svg,भ्ज,BHA + HALANT + JA
U+092D U+094D U+091D,image/092D-094D-091D.svg,भ्झ,BHA + HALANT + JHA
U+092D U+094D U+091E,image/092D-094D-091E.svg,भ्ञ,BHA + HALANT + NYA
U+092D U+094D U+091F,image/092D-094D-091F.svg,भ्ट,BHA + HALANT + TTA
U+092D U+094D U+0920,image/092D-094D-0920.svg,भ्ठ,BHA + HALANT + TTHA
U+092D U+094D U+0921,image/092D-094D-0921.svg,भ्ड,BHA + HALANT + DDA
U+092D U+094D U+0922,image/092D-094D-0922.svg,भ्ढ,BHA + HALANT + DDHA
U+092D U+094D U+0923,image/092D-094D-0923.svg,भ्ण,BHA + HALANT + NNA
U+092D U+094D U+0924,image/092D-094D-0924.svg,भ्त,BHA + HALANT + TA
U+092D U+094D U+0925,image/092D-094D-0925.svg,भ्थ,BHA + HALANT + THA
U+092D U+094D U+0926,image/092D-094D-0926.svg,भ्द,BHA + HALANT + DA
U+092D U+094D U+0927,image/092D-094D-0927.svg,भ्ध,BHA + HALANT + DHA
U+092D U+094D U+0928,image/092D-094D-0928.svg,भ्न,BHA + HALANT + NA
U+092D U+094D U+092A,image/092D-094D-092A.svg,भ्प,BHA + HALANT + PA
U+092D U+094D U+092B,image/092D-094D-092B.svg,भ्फ,BHA + HALANT + PHA
U+092D U+094D U+092C,image/092D-094D-092C.svg,भ्ब,BHA + HALANT + BA
U+092D U+094D U+092D,image/092D-094D-092D.svg,भ्भ,BHA + HALANT + BHA
U+092D U+094D U+092E,image/092D-094D-092E.svg,भ्म,BHA + HALANT + MA
U+092D U+094D U+092F,image/092D-094D-092F.svg,भ्य,BHA + HALANT + YA
U+092D U+094D U+0930,image/092D-094D-0930.svg,भ्र,BHA + HALANT + RA
U+092D U+094D U+0932,image/092D-094D-0932.svg,भ्ल,BHA + HALANT + LA
U+092D U+094D U+0935,image/092D-094D-0935.svg,भ्व,BHA + HALANT + VA
U+092D U+094D U+0936,image/092D-094D-0936.svg,भ्श,BHA + HALANT + SHA
U+092D U+094D U+0937,image/092D-094D-0937.svg,भ्ष,BHA + HALANT + SSA
U+092D U+094D U+0938,image/092D-094D-0938.svg,भ्स,BHA + HALANT + SA
U+092D U+094D U+0939,image/092D-094D-0939.svg,भ्ह,BHA + HALANT + HA
U+092E U+094D U+0915,image/092E-094D-0915.svg,म्क,MA + HALANT + KA
U+092E U+094D U+0916,image/092E-094D-0916.svg,म्ख,MA + HALANT + KHA
U+092E U+094D U+0917,image/092E-094D-0917.svg,म्ग,MA + HALANT + GA
U+092E U+094D U+0918,image/092E-094D-0918.svg,म्घ,MA + HALANT + GHA
U+092E U+094D U+0919,image/092E-094D-0919.svg,म्ङ,MA + HALANT + NGA
U+092E U+094D U+091A,image/092E-094D-091A.svg,म्च,MA + HALANT + CA
U+092E U+094D U+091B,image/092E-094D-091B.svg,म्छ,MA + HALANT + CHA
U+092E U+094D U+091C,image/092E-094D-091C.svg,म्ज,MA + HALANT + JA
U+092E U+094D U+091D,image/092E-094D-091D.svg,म्झ,MA + HALANT + JHA	
U+092E U+094D U+091E,image/092E-094D-091E.svg,म्ञ,MA + HALANT + NYA
U+092E U+094D U+091F,image/092E-094D-091F.svg,म्ट,MA + HALANT + TTA
U+092E U+094D U+0920,image/092E-094D-0920.svg,म्ठ,MA + HALANT + TTHA
U+092E U+094D U+0921,image/092E-094D-0921.svg,म्ड,MA + HALANT + DDA
U+092E U+094D U+0922,image/092E-094D-0922.svg,म्ढ,MA + HALANT + DDHA
U+092E U+094D U+0923,image/092E-094D-0923.svg,म्ण,MA + HALANT + NNA
U+092E U+094D U+0924,image/092E-094D-0924.svg,म्त,MA + HALANT + TA
U+092E U+094D U+0925,image/092E-094D-0925.svg,म्थ,MA + HALANT + THA
U+092E U+094D U+0926,image/092E-094D-0926.svg,म्द,MA + HALANT + DA
U+092E U+094D U+0927,image/092E-094D-0927.svg,म्ध,MA + HALANT + DHA
U+092E U+094D U+0928,image/092E-094D-0928.svg,म्न,MA + HALANT + NA
U+092E U+094D U+092A,image/092E-094D-092A.svg,म्प,MA + HALANT + PA
U+092E U+094D U+092B,image/092E-094D-092B.svg,म्फ,MA + HALANT + PHA
U+092E U+094D U+092C,image/092E-094D-092C.svg,म्ब,MA + HALANT + BA
U+092E U+094D U+092D,image/092E-094D-092D.svg,म्भ,MA + HALANT + BHA
U+092E U+094D U+092E,image/092E-094D-092E.svg,म्म,MA + HALANT + MA
U+092E U+094D U+092F,image/092E-094D-092F.svg,म्य,MA + HALANT + YA
U+092E U+094D U+0930,image/092E-094D-0930.svg,म्र,MA + HALANT + RA
U+092E U+094D U+0932,image/092E-094D-0932.svg,म्ल,MA + HALANT + LA
U+092E U+094D U+0935,image/092E-094D-0935.svg,म्व,MA + HALANT + VA
U+092E U+094D U+0936,image/092E-094D-0936.svg,म्श,MA + HALANT + SHA
U+092E U+094D U+0937,image/092E-094D-0937.svg,म्ष,MA + HALANT + SSA
U+092E U+094D U+0938,image/092E-094D-0938.svg,म्स,MA + HALANT + SA
U+092E U+094D U+0939,image/092E-094D-0939.svg,म्ह,MA + HALANT + HA
U+092F U+094D U+0915,image/092F-094D-0915.svg,य्क,YA + HALANT + KA
U+092F U+094D U+0916,image/092F-094D-0916.svg,य्ख,YA + HALANT + KHA
U+092F U+094D U+0917,image/092F-094D-0917.svg,य्ग,YA + HALANT + GA
U+092F U+094D U+0918,image/092F-094D-0918.svg,य्घ,YA + HALANT + GHA
U+092F U+094D U+0919,image/092F-094D-0919.svg,य्ङ,YA + HALANT + NGA
U+092F U+094D U+091A,image/092F-094D-091A.svg,य्च,YA + HALANT + CA
U+092F U+094D U+091B,image/092F-094D-091B.svg,य्छ,YA + HALANT + CHA
U+092F U+094D U+091C,image/092F-094D-091C.svg,य्ज,YA + HALANT + JA
U+092F U+094D U+091D,image/092F-094D-091D.svg,य्झ,YA + HALANT + JHA
U+092F U+094D U+091E,image/092F-094D-091E.svg,य्ञ,YA + HALANT + NYA
U+092F U+094D U+091F,image/092F-094D-091F.svg,य्ट,YA + HALANT + TTA
U+092F U+094D U+0920,image/092F-094D-0920.svg,य्ठ,YA + HALANT + TTHA
U+092F U+094D U+0921,image/092F-094D-0921.svg,य्ड,YA + HALANT + DDA
U+092F U+094D U+0922,image/092F-094D-0922.svg,य्ढ,YA + HALANT + DDHA
U+092F U+094D U+0923,image/092F-094D-0923.svg,य्ण,YA + HALANT + NNA
U+092F U+094D U+0924,image/092F-094D-0924.svg,य्त,YA + HALANT + TA
U+092F U+094D U+0925,image/092F-094D-0925.svg,य्थ,YA + HALANT + THA
U+092F U+094D U+0926,image/092F-094D-0926.svg,य्द,YA + HALANT + DA
U+092F U+094D U+0927,image/092F-094D-0927.svg,य्ध,YA + HALANT + DHA
U+092F U+094D U+0928,image/092F-094D-0928.svg,य्न,YA + HALANT + NA
U+092F U+094D U+092A,image/092F-094D-092A.svg,य्प,YA + HALANT + PA
U+092F U+094D U+092B,image/092F-094D-092B.svg,य्फ,YA + HALANT + PHA
U+092F U+094D U+092C,image/092F-094D-092C.svg,य्ब,YA + HALANT + BA
U+092F U+094D U+092D,image/092F-094D-092D.svg,य्भ,YA + HALANT + BHA
U+092F U+094D U+092E,image/092F-094D-092E.svg,य्म,YA + HALANT + MA
U+092F U+094D U+092F,image/092F-094D-092F.svg,य्य,YA + HALANT + YA
U+092F U+094D U+0930,image/092F-094D-0930.svg,य्र,YA + HALANT + RA
U+092F U+094D U+0932,image/092F-094D-0932.svg,य्ल,YA + HALANT + LA
U+092F U+094D U+0935,image/092F-094D-0935.svg,य्व,YA + HALANT + VA
U+092F U+094D U+0936,image/092F-094D-0936.svg,य्श,YA + HALANT + SHA
U+092F U+094D U+0937,image/092F-094D-0937.svg,य्ष,YA + HALANT + SSA
U+092F U+094D U+0938,image/092F-094D-0938.svg,य्स,YA + HALANT + SA
U+092F U+094D U+0939,image/092F-094D-0939.svg,य्ह,YA + HALANT + HA
U+0930 U+094D U+0915,image/0930-094D-0915.svg,र्क,RA + HALANT + KA
U+0930 U+094D U+0916,image/0930-094D-0916.svg,र्ख,RA + HALANT + KHA
U+0930 U+094D U+0917,image/0930-094D-0917.svg,र्ग,RA + HALANT + GA
U+0930 U+094D U+0918,image/0930-094D-0918.svg,र्घ,RA + HALANT + GHA
U+0930 U+094D U+0919,image/0930-094D-0919.svg,र्ङ,RA + HALANT + NGA
U+0930 U+094D U+091A,image/0930-094D-091A.svg,र्च,RA + HALANT + CA
U+0930 U+094D U+091B,image/0930-094D-091B.svg,र्छ,RA + HALANT + CHA
U+0930 U+094D U+091C,image/0930-094D-091C.svg,र्ज,RA + HALANT + JA
U+0930 U+094D U+091D,image/0930-094D-091D.svg,र्झ,RA + HALANT + JHA
U+0930 U+094D U+091E,image/0930-094D-091E.svg,र्ञ,RA + HALANT + NYA
U+0930 U+094D U+091F,image/0930-094D-091F.svg,र्ट,RA + HALANT + TTA
U+0930 U+094D U+0920,image/0930-094D-0920.svg,र्ठ,RA + HALANT + TTHA
U+0930 U+094D U+0921,image/0930-094D-0921.svg,र्ड,RA + HALANT + DDA
U+0930 U+094D U+0922,image/0930-094D-0922.svg,र्ढ,RA + HALANT + DDHA
U+0930 U+094D U+0923,image/0930-094D-0923.svg,र्ण,RA + HALANT + NNA
U+0930 U+094D U+0924,image/0930-094D-0924.svg,र्त,RA + HALANT + TA
U+0930 U+094D U+0925,image/0930-094D-0925.svg,र्थ,RA + HALANT + THA
U+0930 U+094D U+0926,image/0930-094D-0926.svg,र्द,RA + HALANT + DA
U+0930 U+094D U+0927,image/0930-094D-0927.svg,र्ध,RA + HALANT + DHA
U+0930 U+094D U+0928,image/0930-094D-0928.svg,र्न,RA + HALANT + NA
U+0930 U+094D U+092A,image/0930-094D-092A.svg,र्प,RA + HALANT + PA
U+0930 U+094D U+092B,image/0930-094D-092B.svg,र्फ,RA + HALANT + PHA
U+0930 U+094D U+092C,image/0930-094D-092C.svg,र्ब,RA + HALANT + BA
U+0930 U+094D U+092D,image/0930-094D-092D.svg,र्भ,RA + HALANT + BHA
U+0930 U+094D U+092E,image/0930-094D-092E.svg,र्म,RA + HALANT + MA
U+0930 U+094D U+092F,image/0930-094D-092F.svg,र्य,RA + HALANT + YA
U+0930 U+094D U+0930,image/0930-094D-0930.svg,र्र,RA + HALANT + RA
U+0930 U+094D U+0932,image/0930-094D-0932.svg,र्ल,RA + HALANT + LA
U+0930 U+094D U+0935,image/0930-094D-0935.svg,र्व,RA + HALANT + VA
U+0930 U+094D U+0936,image/0930-094D-0936.svg,र्श,RA + HALANT + SHA
U+0930 U+094D U+0937,image/0930-094D-0937.svg,र्ष,RA + HALANT + SSA
U+0930 U+094D U+0938,image/0930-094D-0938.svg,र्स,RA + HALANT + SA
U+0930 U+094D U+0939,image/0930-094D-0939.svg,र्ह,RA + HALANT + HA
U+0932 U+094D U+0915,image/0932-094D-0915.svg,ल्क,LA + HALANT + KA
U+0932 U+094D U+0916,image/0932-094D-0916.svg,ल्ख,LA + HALANT + KHA
U+0932 U+094D U+0917,image/0932-094D-0917.svg,ल्ग,LA + HALANT + GA
U+0932 U+094D U+0918,image/0932-094D-0918.svg,ल्घ,LA + HALANT + GHA
U+0932 U+094D U+0919,image/0932-094D-0919.svg,ल्ङ,LA + HALANT + NGA
U+0932 U+094D U+091A,image/0932-094D-091A.svg,ल्च,LA + HALANT + CA
U+0932 U+094D U+091B,image/0932-094D-091B.svg,ल्छ,LA + HALANT + CHA
U+0932 U+094D U+091C,image/0932-094D-091C.svg,ल्ज,LA + HALANT + JA
U+0932 U+094D U+091D,image/0932-094D-091D.svg,ल्झ,LA + HALANT + JHA
U+0932 U+094D U+091E,image/0932-094D-091E.svg,ल्ञ,LA + HALANT + NYA
U+0932 U+094D U+091F,image/0932-094D-091F.svg,ल्ट,LA + HALANT + TTA
