codepoint,imagepath,rawcode,desc
U+0AAF U+0ACD U+0AB7,image/0AAF-0ACD-0AB7.svg,ય્ષ,YA + HALANT + SSA
U+0AAF U+0ACD U+0AB8,image/0AAF-0ACD-0AB8.svg,ય્સ,YA + HALANT + SA
U+0AAF U+0ACD U+0AB9,image/0AAF-0ACD-0AB9.svg,ય્હ,YA + HALANT + HA
U+0AB0 U+0ACD U+0A95,image/0AB0-0ACD-0A95.svg,ર્ક,RA + HALANT + KA
U+0AB0 U+0ACD U+0A96,image/0AB0-0ACD-0A96.svg,ર્ખ,RA + HALANT + KHA
U+0AB0 U+0ACD U+0A97,image/0AB0-0ACD-0A97.svg,ર્ગ,RA + HALANT + GA
U+0AB0 U+0ACD U+0A98,image/0AB0-0ACD-0A98.svg,ર્ઘ,RA + HALANT + GHA
U+0AB0 U+0ACD U+0A99,image/0AB0-0ACD-0A99.svg,ર્ઙ,RA + HALANT + NGA
U+0AB0 U+0ACD U+0A9A,image/0AB0-0ACD-0A9A.svg,ર્ચ,RA + HALANT + CA
U+0AB0 U+0ACD U+0A9B,image/0AB0-0ACD-0A9B.svg,ર્છ,RA + HALANT + CHA
U+0AB0 U+0ACD U+0A9C,image/0AB0-0ACD-0A9C.svg,ર્જ,RA + HALANT + JA
U+0AB0 U+0ACD U+0A9D,image/0AB0-0ACD-0A9D.svg,ર્ઝ,RA + HALANT + JHA
U+0AB0 U+0ACD U+0A9E,image/0AB0-0ACD-0A9E.svg,ર્ઞ,RA + HALANT + NYA
U+0AB0 U+0ACD U+0A9F,image/0AB0-0ACD-0A9F.svg,ર્ટ,RA + HALANT + TTA
U+0AB0 U+0ACD U+0AA0,image/0AB0-0ACD-0AA0.svg,ર્ઠ,RA + HALANT + TTHA
U+0AB0 U+0ACD U+0AA1,image/0AB0-0ACD-0AA1.svg,ર્ડ,RA + HALANT + DDA
U+0AB0 U+0ACD U+0AA2,image/0AB0-0ACD-0AA2.svg,ર્ઢ,RA + HALANT + DDHA
U+0AB0 U+0ACD U+0AA3,image/0AB0-0ACD-0AA3.svg,ર્ણ,RA + HALANT + NNA
U+0AB0 U+0ACD U+0AA4,image/0AB0-0ACD-0AA4.svg,ર્ત,RA + HALANT + TA
U+0AB0 U+0ACD U+0AA5,image/0AB0-0ACD-0AA5.svg,ર્થ,RA + HALANT + THA
U+0AB0 U+0ACD U+0AA6,image/0AB0-0ACD-0AA6.svg,ર્દ,RA + HALANT + DA
U+0AB0 U+0ACD U+0AA7,image/0AB0-0ACD-0AA7.svg,ર્ધ,RA + HALANT + DHA
U+0AB0 U+0ACD U+0AA8,image/0AB0-0ACD-0AA8.svg,ર્ન,RA + HALANT + NA
U+0AB0 U+0ACD U+0AAA,image/0AB0-0ACD-0AAA.svg,ર્પ,RA + HALANT + PA
U+0AB0 U+0ACD U+0AAB,image/0AB0-0ACD-0AAB.svg,ર્ફ,RA + HALANT + PHA
U+0AB0 U+0ACD U+0AAC,image/0AB0-0ACD-0AAC.svg,ર્બ,RA + HALANT + BA
U+0AB0 U+0ACD U+0AAD,image/0AB0-0ACD-0AAD.svg,ર્ભ,RA + HALANT + BHA
U+0AB0 U+0ACD U+0AAE,image/0AB0-0ACD-0AAE.svg,ર્મ,RA + HALANT + MA
U+0AB0 U+0ACD U+0AAF,image/0AB0-0ACD-0AAF.svg,ર્ય,RA + HALANT + YA
U+0AB0 U+0ACD U+0AB0,image/0AB0-0ACD-0AB0.svg,ર્ર,RA + HALANT + RA
U+0AB0 U+0ACD U+0AB2,image/0AB0-0ACD-0AB2.svg,ર્લ,RA + HALANT + LA
U+0AB0 U+0ACD U+0AB3,image/0AB0-0ACD-0AB3.svg,ર્ળ,RA + HALANT + LLA
U+0AB0 U+0ACD U+0AB5,image/0AB0-0ACD-0AB5.svg,ર્વ,RA + HALANT + VA
U+0AB0 U+0ACD U+0AB6,image/0AB0-0ACD-0AB6.svg,ર્શ,RA + HALANT + SHA
U+0AB0 U+0ACD U+0AB7,image/0AB0-0ACD-0AB7.svg,ર્ષ,RA + HALANT + SSA
U+0AB0 U+0ACD U+0AB8,image/0AB0-0ACD-0AB8.svg,ર્સ,RA + HALANT + SA
U+0AB0 U+0ACD U+0AB9,image/0AB0-0ACD-0AB9.svg,ર્હ,RA + HALANT + HA
U+0AB2 U+0ACD U+0A95,image/0AB2-0ACD-0A95.svg,લ્ક,LA + HALANT + KA
U+0AB2 U+0ACD U+0A96,image/0AB2-0ACD-0A96.svg,લ્ખ,LA + HALANT + KHA
U+0AB2 U+0ACD U+0A97,image/0AB2-0ACD-0A97.svg,લ્ગ,LA + HALANT + GA
U+0AB2 U+0ACD U+0A98,image/0AB2-0ACD-0A98.svg,લ્ઘ,LA + HALANT + GHA
U+0AB2 U+0ACD U+0A99,image/0AB2-0ACD-0A99.svg,લ્ઙ,LA + HALANT + NGA
U+0AB2 U+0ACD U+0A9A,image/0AB2-0ACD-0A9A.svg,લ્ચ,LA + HALANT + CA
U+0AB2 U+0ACD U+0A9B,image/0AB2-0ACD-0A9B.svg,લ્છ,LA + HALANT + CHA
U+0AB2 U+0ACD U+0A9C,image/0AB2-0ACD-0A9C.svg,લ્જ,LA + HALANT + JA
U+0AB2 U+0ACD U+0A9D,image/0AB2-0ACD-0A9D.svg,લ્ઝ,LA + HALANT + JHA
U+0AB2 U+0ACD U+0A9E,image/0AB2-0ACD-0A9E.svg,લ્ઞ,LA + HALANT + NYA
U+0AB2 U+0ACD U+0A9F,image/0AB2-0ACD-0A9F.svg,લ્ટ,LA + HALANT + TTA
U+0AB2 U+0ACD U+0AA0,image/0AB2-0ACD-0AA0.svg,લ્ઠ,LA + HALANT + TTHA
U+0AB2 U+0ACD U+0AA1,image/0AB2-0ACD-0AA1.svg,લ્ડ,LA + HALANT + DDA
U+0AB2 U+0ACD U+0AA2,image/0AB2-0ACD-0AA2.svg,લ્ઢ,LA + HALANT + DDHA
U+0AB2 U+0ACD U+0AA3,image/0AB2-0ACD-0AA3.svg,લ્ણ,LA + HALANT + NNA
U+0AB2 U+0ACD U+0AA4,image/0AB2-0ACD-0AA4.svg,લ્ત,LA + HALANT + TA
U+0AB2 U+0ACD U+0AA5,image/0AB2-0ACD-0AA5.svg,લ્થ,LA + HALANT + THA
U+0AB2 U+0ACD U+0AA6,image/0AB2-0ACD-0AA6.svg,લ્દ,LA + HALANT + DA
U+0AB2 U+0ACD U+0AA7,image/0AB2-0ACD-0AA7.svg,લ્ધ,LA + HALANT + DHA
U+0AB2 U+0ACD U+0AA8,image/0AB2-0ACD-0AA8.svg,લ્ન,LA + HALANT + NA
U+0AB2 U+0ACD U+0AAA,image/0AB2-0ACD-0AAA.svg,લ્પ,LA + HALANT + PA
U+0AB2 U+0ACD U+0AAB,image/0AB2-0ACD-0AAB.svg,લ્ફ,LA + HALANT + PHA
U+0AB2 U+0ACD U+0AAC,image/0AB2-0ACD-0AAC.svg,લ્બ,LA + HALANT + BA
U+0AB2 U+0ACD U+0AAD,image/0AB2-0ACD-0AAD.svg,લ્ભ,LA + HALANT + BHA
U+0AB2 U+0ACD U+0AAE,image/0AB2-0ACD-0AAE.svg,લ્મ,LA + HALANT + MA
U+0AB2 U+0ACD U+0AAF,image/0AB2-0ACD-0AAF.svg,લ્ય,LA + HALANT + YA
U+0AB2 U+0ACD U+0AB0,image/0AB2-0ACD-0AB0.svg,લ્ર,LA + HALANT + RA
U+0AB2 U+0ACD U+0AB2,image/0AB2-0ACD-0AB2.svg,લ્લ,LA + HALANT + LA
U+0AB2 U+0ACD U+0AB3,image/0AB2-0ACD-0AB3.svg,લ્ળ,LA + HALANT + LLA
U+0AB2 U+0ACD U+0AB5,image/0AB2-0ACD-0AB5.svg,લ્વ,LA + HALANT + VA
U+0AB2 U+0ACD U+0AB6,image/0AB2-0ACD-0AB6.svg,લ્શ,LA + HALANT + SHA
U+0AB2 U+0ACD U+0AB7,image/0AB2-0ACD-0AB7.svg,લ્ષ,LA + HALANT + SSA
U+0AB2 U+0ACD U+0AB8,image/0AB2-0ACD-0AB8.svg,લ્સ,LA + HALANT + SA
U+0AB2 U+0ACD U+0AB9,image/0AB2-0ACD-0AB9.svg,લ્હ,LA + HALANT + HA
U+0AB3 U+0ACD U+0A95,image/0AB3-0ACD-0A95.svg,ળ્ક,LLA + HALANT + KA
U+0AB3 U+0ACD U+0A96,image/0AB3-0ACD-0A96.svg,ળ્ખ,LLA + HALANT + KHA
U+0AB3 U+0ACD U+0A97,image/0AB3-0ACD-0A97.svg,ળ્ગ,LLA + HALANT + GA
U+0AB3 U+0ACD U+0A98,image/0AB3-0ACD-0A98.svg,ળ્ઘ,LLA + HALANT + GHA
U+0AB3 U+0ACD U+0A99,image/0AB3-0ACD-0A99.svg,ળ્ઙ,LLA + HALANT + NGA
U+0AB3 U+0ACD U+0A9A,image/0AB3-0ACD-0A9A.svg,ળ્ચ,LLA + HALANT + CA
U+0AB3 U+0ACD U+0A9B,image/0AB3-0ACD-0A9B.svg,ળ્છ,LLA + HALANT + CHA
U+0AB3 U+0ACD U+0A9C,image/0AB3-0ACD-0A9C.svg,ળ્જ,LLA + HALANT + JA
U+0AB3 U+0ACD U+0A9D,image/0AB3-0ACD-0A9D.svg,ળ્ઝ,LLA + HALANT + JHA
U+0AB3 U+0ACD U+0A9E,image/0AB3-0ACD-0A9E.svg,ળ્ઞ,LLA + HALANT + NYA
U+0AB3 U+0ACD U+0A9F,image/0AB3-0ACD-0A9F.svg,ળ્ટ,LLA + HALANT + TTA
U+0AB3 U+0ACD U+0AA0,image/0AB3-0ACD-0AA0.svg,ળ્ઠ,LLA + HALANT + TTHA
U+0AB3 U+0ACD U+0AA1,image/0AB3-0ACD-0AA1.svg,ળ્ડ,LLA + HALANT + DDA
U+0AB3 U+0ACD U+0AA2,image/0AB3-0ACD-0AA2.svg,ળ્ઢ,LLA + HALANT + DDHA
U+0AB3 U+0ACD U+0AA3,image/0AB3-0ACD-0AA3.svg,ળ્ણ,LLA + HALANT + NNA
U+0AB3 U+0ACD U+0AA4,image/0AB3-0ACD-0AA4.svg,ળ્ત,LLA + HALANT + TA
U+0AB3 U+0ACD U+0AA5,image/0AB3-0ACD-0AA5.svg,ળ્થ,LLA + HALANT + THA
U+0AB3 U+0ACD U+0AA6,image/0AB3-0ACD-0AA6.svg,ળ્દ,LLA + HALANT + DA
U+0AB3 U+0ACD U+0AA7,image/0AB3-0ACD-0AA7.svg,ળ્ધ,LLA + HALANT + DHA
U+0AB3 U+0ACD U+0AA8,image/0AB3-0ACD-0AA8.svg,ળ્ન,LLA + HALANT + NA
U+0AB3 U+0ACD U+0AAA,image/0AB3-0ACD-0AAA.svg,ળ્પ,LLA + HALANT + PA
U+0AB3 U+0ACD U+0AAB,image/0AB3-0ACD-0AAB.svg,ળ્ફ,LLA + HALANT + PHA
U+0AB3 U+0ACD U+0AAC,image/0AB3-0ACD-0AAC.svg,ળ્બ,LLA + HALANT + BA
U+0AB3 U+0ACD U+0AAD,image/0AB3-0ACD-0AAD.svg,ળ્ભ,LLA + HALANT + BHA
U+0AB3 U+0ACD U+0AAE,image/0AB3-0ACD-0AAE.svg,ળ્મ,LLA + HALANT + MA
U+0AB3 U+0ACD U+0AAF,image/0AB3-0ACD-0AAF.svg,ળ્ય,LLA + HALANT + YA
U+0AB3 U+0ACD U+0AB0,image/0AB3-0ACD-0AB0.svg,ળ્ર,LLA + HALANT + RA
U+0AB3 U+0ACD U+0AB2,image/0AB3-0ACD-0AB2.svg,ળ્લ,LLA + HALANT + LA
U+0AB3 U+0ACD U+0AB3,image/0AB3-0ACD-0AB3.svg,ળ્ળ,LLA + HALANT + LLA
