codepoint, imagepath, rawcode, desc
U+09A8 U+09CD U+09A7, image/09A8-09CD-09A7.jpg,  ন্ধ, NA + HALANT + DHA
U+09AA U+09CD U+09A4, image/09AA-09CD-09A4.jpg,  প্ত, PA + HALANT + TA
U+09AC U+09CD U+099C, image/09AC-09CD-099C.jpg,  ব্জ, BA + HALANT + JA
U+09AC U+09CD U+09A6, image/09AC-09CD-09A6.jpg,  ব্দ, BA + HALANT + DA
U+09AE U+09CD U+09AA, image/09AE-09CD-09AA.jpg,  ম্প, MA + HALANT + PA
U+09AE U+09CD U+09AB, image/09AE-09CD-09AB.jpg,  ম্ফ, MA + HALANT + PHA
U+09AE U+09CD U+09AC, image/09AE-09CD-09AC.jpg,  ম্ব, MA + HALANT + BA
U+09AE U+09CD U+09AD, image/09AE-09CD-09AD.jpg,  ম্ভ, MA + HALANT + BHA
U+09B2 U+09CD U+0995, image/09B2-09CD-0995.jpg,  ল্ক, LA + HALANT + KA
U+09B2 U+09CD U+0997, image/09B2-09CD-0997.jpg,  ল্গ, LA + HALANT + GA
U+09B2 U+09CD U+09AA, image/09B2-09CD-09AA.jpg,  ল্প, LA + HALANT + PA
U+09B2 U+09CD U+09AB, image/09B2-09CD-09AB.jpg,  ল্ফ, LA + HALANT + PHA
U+09B2 U+09CD U+09AE, image/09B2-09CD-09AE.jpg,  ল্ম, LA + HALANT + MA
U+09B6 U+09CD U+099A, image/09B6-09CD-099A.jpg,  শ্চ, SHA + HALANT + CA
U+09B7 U+09CD U+0995, image/09B7-09CD-0995.jpg,  ষ্ক, SSA + HALANT + KA
U+09B7 U+09CD U+099F, image/09B7-09CD-099F.jpg,  ষ্ট, SSA + HALANT + TTA
U+09B7 U+09CD U+09A0, image/09B7-09CD-09A0.jpg,  ষ্ঠ, SSA + HALANT + TTHA
U+09B7 U+09CD U+09AA, image/09B7-09CD-09AA.jpg,  ষ্প, SSA + HALANT + PA
U+09B7 U+09CD U+09AB, image/09B7-09CD-09AB.jpg,  ষ্ফ, SSA + HALANT + PHA
U+09B8 U+09CD U+0995, image/09B8-09CD-0995.jpg,  স্ক, SA + HALANT + KA
U+09B8 U+09CD U+0996, image/09B8-09CD-0996.jpg,  স্খ, SA + HALANT + KHA
U+09B8 U+09CD U+09A4, image/09B8-09CD-09A4.jpg,  স্ত, SA + HALANT + TA
U+09B8 U+09CD U+09A5, image/09B8-09CD-09A5.jpg,  স্থ, SA + HALANT + THA
U+09B8 U+09CD U+09AA, image/09B8-09CD-09AA.jpg,  স্প, SA + HALANT + PA
U+09B8 U+09CD U+09AB, image/09B8-09CD-09AB.jpg,  স্ফ, SA + HALANT + PHA
U+0995 U+09CD U+09B7 U+09CD U+09A3, image/0995-09CD-09B7-09CD-09A3.jpg,  ক্ষ্ণ,    KA + HALANT + SSA + HALANT + NNA
U+0995 U+09CD U+09B7 U+09CD U+09AE, image/0995-09CD-09B7-09CD-09AE.jpg,  ক্ষ্ম, KA + HALANT + SSA + HALANT + MA
