codepoint,imagepath,rawcode,desc
U+093F,image/093F.jpg,ि,DEVNAGARI VOWEL SIGN I
U+0940,image/0940.jpg,ी,DEVNAGARI VOWEL SIGN II
U+0941,image/0941.jpg,ु,DEVNAGARI VOWEL SIGN U
U+0942,image/0942.jpg,ू,DEVNAGARI VOWEL SIGN UU
U+0943,image/0943.jpg,ृ,DEVNAGARI VOWEL SIGN VOCALIC R
U+0944,image/0944.jpg,ॄ,DEVNAGARI VOWEL SIGN VOCALIC RR
U+0945,image/0945.jpg,ॅ,DEVNAGARI VOWEL SIGN CANDRA E
U+0946,image/0946.jpg,ॆ,DEVNAGARI VOWEL SIGN SHORT E
U+0947,image/0947.jpg,े,DEVNAGARI VOWEL SIGN E
U+0948,image/0948.jpg,ै,DEVNAGARI VOWEL SIGN AI
U+0949,image/0949.jpg,ॉ,DEVNAGARI VOWEL SIGN CANDRA O
U+094B,image/094B.jpg,ो,DEVNAGARI VOWEL SIGN SHORT O
U+094C,image/094C.jpg,ौ,DEVNAGARI VOWEL SIGN AU
U+094D,image/094D.jpg,्,DEVNAGARI SIGN VIRAMA(HALANT)
U+0950,image/0950.jpg,ॐ,DEVNAGARI SIGN OM
U+0952,image/0952.jpg,॒,DEVNAGARI STRESS SIGN ANUDATTA
U+0953,image/0953.jpg,॓,DEVNAGARI SIGN GRAVE ACCENT
U+0954,image/0954.jpg,॔,DEVNAGARI SIGN ACUTE ACCENT
U+0958,image/0958.jpg,क़,DEVNAGARI LETTER QA
U+0959,image/0959.jpg,ख़,DEVNAGARI LETTER KHHA
U+095A,image/095A.jpg,ग़,DEVNAGARI LETTER GHHA
U+095B,image/095B.jpg,ज़,DEVNAGARI LETTER ZA
U+095C,image/095C.jpg,ड़,DEVNAGARI LETTER DDDHA
U+095D,image/095D.jpg,ढ़,DEVNAGARI LETTER RHA
U+095E,image/095E.jpg,फ़,DEVNAGARI LETTER FA
U+095F,image/095F.jpg,य,DEVNAGARI LETTER YYA
U+0960,image/0960.jpg,ॠ,DEVNAGARI LETTER VOCALIC RR
U+0961,image/0961.jpg,ॡ,DEVNAGARI LETTER VOCALIC LL
U+0962,image/0962.jpg,ॢ,DEVNAGARI VOWEL VOCALIC SIGN L 
U+0963,image/0963.jpg,ॣ,DEVNAGARI VOWEL SIGN VOCALIC LL
U+0964,image/0964.jpg,।,DEVNAGARI DANDA
U+0965,image/0965.jpg,॥,DEVNAGARI DOUBLE DANDA
U+0966,image/0966.jpg,०,DEVNAGARI DIGIT ZERO
U+0967,image/0967.jpg,१,DEVNAGARI DIGIT ONE
U+0968,image/0968.jpg,२,DEVNAGARI DIGIT TWO
U+0969,image/0969.jpg,३,DEVNAGARI DIGIT THREE
U+096A,image/096A.jpg,४,DEVNAGARI DIGIT FOUR
U+096B,image/096B.jpg,५,DEVNAGARI DIGIT FIVE
U+096C,image/096C.jpg,६,DEVNAGARI DIGIT SIX
U+096D,image/096D.jpg,७,DEVNAGARI DIGIT SEVEN
U+096E,image/096E.jpg,८,DEVNAGARI DIGIT EIGHT
U+096F,image/096F.jpg,९,DEVNAGARI DIGIT NINE
U+0970,image/0970.jpg,॰,DEVNAGARI ABREVIATION SIGN
U+0915 U+094D U+0915,image/0915-094D-0915.jpg,क्क,KA + HALANT + KA
U+0915 U+094D U+0916,image/0915-094D-0916.jpg,क्ख,KA + HALANT + KHA
U+0915 U+094D U+0917,image/0915-094D-0917.jpg,क्ग,KA + HALANT + GA
U+0915 U+094D U+0918,image/0915-094D-0918.jpg,क्घ,KA + HALANT + GHA
U+0915 U+094D U+0919,image/0915-094D-0919.jpg,क्ङ,KA + HALANT + NGA
U+0915 U+094D U+091A,image/0915-094D-091A.jpg,क्च,KA + HALANT + CA
U+0915 U+094D U+091B,image/0915-094D-091B.jpg,क्छ,KA + HALANT + CHA
U+0915 U+094D U+091C,image/0915-094D-091C.jpg,क्ज,KA + HALANT + JA
U+0915 U+094D U+091D,image/0915-094D-091D.jpg,क्झ,KA + HALANT + JHA
U+0915 U+094D U+091E,image/0915-094D-091E.jpg,क्ञ,KA + HALANT + NYA
U+0915 U+094D U+091F,image/0915-094D-091F.jpg,क्ट,KA + HALANT + TTA
U+0915 U+094D U+0920,image/0915-094D-0920.jpg,क्ठ,KA + HALANT + TTHA
U+0915 U+094D U+0921,image/0915-094D-0921.jpg,क्ड,KA + HALANT + DDA
U+0915 U+094D U+0922,image/0915-094D-0922.jpg,क्ढ,KA + HALANT + DDHA
U+0915 U+094D U+0923,image/0915-094D-0923.jpg,क्ण,KA + HALANT + NNA
U+0915 U+094D U+0924,image/0915-094D-0924.jpg,क्त,KA + HALANT + TA
U+0915 U+094D U+0925,image/0915-094D-0925.jpg,क्थ,KA + HALANT + THA
U+0915 U+094D U+0926,image/0915-094D-0926.jpg,क्द,KA + HALANT + DA
U+0915 U+094D U+0927,image/0915-094D-0927.jpg,क्ध,KA + HALANT + DHA
U+0915 U+094D U+0928,image/0915-094D-0928.jpg,क्न,KA + HALANT + NA
U+0915 U+094D U+0929,image/0915-094D-0928.jpg,क्ऩ,KA + HALANT + NNNA
U+0915 U+094D U+092A,image/0915-094D-092A.jpg,क्प,KA + HALANT + PA
U+0915 U+094D U+092B,image/0915-094D-092B.jpg,क्फ,KA + HALANT + PHA
U+0915 U+094D U+092C,image/0915-094D-092C.jpg,क्ब,KA + HALANT + BA
U+0915 U+094D U+092D,image/0915-094D-092D.jpg,क्भ,KA + HALANT + BHA
U+0915 U+094D U+092E,image/0915-094D-092E.jpg,क्म,KA + HALANT + MA
U+0915 U+094D U+092F,image/0915-094D-092F.jpg,क्य,KA + HALANT + YA
U+0915 U+094D U+0930,image/0915-094D-0930.jpg,क्र,KA + HALANT + RA
U+0915 U+094D U+0931,image/0915-094D-0931.jpg,क्ऱ,KA + HALANT + RRA
U+0915 U+094D U+0932,image/0915-094D-0932.jpg,क्ल,KA + HALANT + LA
U+0915 U+094D U+0933,image/0915-094D-0933.jpg,क्ळ,KA + HALANT + LLA
U+0915 U+094D U+0934,image/0915-094D-0934.jpg,क्ऴ,KA + HALANT + LLLA
U+0915 U+094D U+0935,image/0915-094D-0935.jpg,क्व,KA + HALANT + VA
U+0915 U+094D U+0936,image/0915-094D-0936.jpg,क्श,KA + HALANT + SHA
U+0915 U+094D U+0937,image/0915-094D-0937.jpg,क्ष,KA + HALANT + SSA
U+0915 U+094D U+0938,image/0915-094D-0938.jpg,क्स,KA + HALANT + SA
U+0915 U+094D U+0939,image/0915-094D-0939.jpg,क्ह,KA + HALANT + HA
U+0916 U+094D U+0915,image/0916-094D-0915.jpg,ख्क,KHA + HALANT + KA
U+0916 U+094D U+0916,image/0916-094D-0916.jpg,ख्ख,KHA + HALANT + KHA
U+0916 U+094D U+0917,image/0916-094D-0917.jpg,ख्ग,KHA + HALANT + GA
U+0916 U+094D U+0918,image/0916-094D-0918.jpg,ख्घ,KHA + HALANT + GHA
U+0916 U+094D U+0919,image/0916-094D-0919.jpg,ख्ङ,KHA + HALANT + NGA
U+0916 U+094D U+091A,image/0916-094D-091A.jpg,ख्च,KHA + HALANT + CA
U+0916 U+094D U+091B,image/0916-094D-091B.jpg,ख्छ,KHA + HALANT + CHA
U+0916 U+094D U+091C,image/0916-094D-091C.jpg,ख्ज,KHA + HALANT + JA
U+0916 U+094D U+091D,image/0916-094D-091D.jpg,ख्झ,KHA + HALANT + JHA
U+0916 U+094D U+091E,image/0916-094D-091E.jpg,ख्ञ,KHA + HALANT + NYA
U+0916 U+094D U+091F,image/0916-094D-091F.jpg,ख्ट,KHA + HALANT + TTA
U+0916 U+094D U+0920,image/0916-094D-0920.jpg,ख्ठ,KHA + HALANT + TTHA
U+0916 U+094D U+0921,image/0916-094D-0921.jpg,ख्ड,KHA + HALANT + DDA
U+0916 U+094D U+0922,image/0916-094D-0922.jpg,ख्ढ,KHA + HALANT + DDHA
U+0916 U+094D U+0923,image/0916-094D-0923.jpg,ख्ण,KHA + HALANT + NNA
U+0916 U+094D U+0924,image/0916-094D-0924.jpg,ख्त,KHA + HALANT + TA
U+0916 U+094D U+0925,image/0916-094D-0925.jpg,ख्थ,KHA + HALANT + THA
U+0916 U+094D U+0926,image/0916-094D-0926.jpg,ख्द,KHA + HALANT + DA
U+0916 U+094D U+0927,image/0916-094D-0927.jpg,ख्ध,KHA + HALANT + DHA
U+0916 U+094D U+0928,image/0916-094D-0928.jpg,ख्न,KHA + HALANT + NA
U+0916 U+094D U+0929,image/0916-094D-0929.jpg,ख्ऩ,KHA + HALANT + NNNA
U+0916 U+094D U+092A,image/0916-094D-092A.jpg,ख्प,KHA + HALANT + PA
U+0916 U+094D U+092B,image/0916-094D-092B.jpg,ख्फ,KHA + HALANT + PHA
U+0916 U+094D U+092C,image/0916-094D-092C.jpg,ख्ब,KHA + HALANT + BA
U+0916 U+094D U+092D,image/0916-094D-092D.jpg,ख्भ,KHA + HALANT + BHA
U+0916 U+094D U+092E,image/0916-094D-092E.jpg,ख्म,KHA + HALANT + MA
U+0916 U+094D U+092F,image/0916-094D-092F.jpg,ख्य,KHA + HALANT + YA
U+0916 U+094D U+0930,image/0916-094D-0930.jpg,ख्र,KHA + HALANT + RA
U+0916 U+094D U+0931,image/0916-094D-0931.jpg,ख्ऱ,KHA + HALANT + RRA
U+0916 U+094D U+0932,image/0916-094D-0932.jpg,ख्ल,KHA + HALANT + LA
U+0916 U+094D U+0933,image/0916-094D-0933.jpg,ख्ळ,KHA + HALANT + LLA
U+0916 U+094D U+0934,image/0916-094D-0934.jpg,ख्ऴ,KHA + HALANT + LLLA
U+0916 U+094D U+0935,image/0916-094D-0935.jpg,ख्व,KHA + HALANT + VA
U+0916 U+094D U+0936,image/0916-094D-0936.jpg,ख्श,KHA + HALANT + SHA
U+0916 U+094D U+0937,image/0916-094D-0937.jpg,ख्ष,KHA + HALANT + SSA
U+0916 U+094D U+0938,image/0916-094D-0938.jpg,ख्स,KHA + HALANT + SA
U+0916 U+094D U+0939,image/0916-094D-0939.jpg,ख्ह,KHA + HALANT + HA
U+0917 U+094D U+0915,image/0917-094D-0915.jpg,ग्क,GA + HALANT + KA
U+0917 U+094D U+0916,image/0917-094D-0916.jpg,ग्ख,GA + HALANT + KHA
U+0917 U+094D U+0917,image/0917-094D-0917.jpg,ग्ग,GA + HALANT + GA
U+0917 U+094D U+0918,image/0917-094D-0918.jpg,ग्घ,GA + HALANT + GHA
U+0917 U+094D U+0919,image/0917-094D-0919.jpg,ग्ङ,GA + HALANT + NGA
U+0917 U+094D U+091A,image/0917-094D-091A.jpg,ग्च,GA + HALANT + CA
U+0917 U+094D U+091B,image/0917-094D-091B.jpg,ग्छ,GA + HALANT + CHA
U+0917 U+094D U+091C,image/0917-094D-091C.jpg,ग्ज,GA + HALANT + JA
U+0917 U+094D U+091D,image/0917-094D-091D.jpg,ग्झ,GA + HALANT + JHA
U+0917 U+094D U+091E,image/0917-094D-091E.jpg,ग्ञ,GA + HALANT + NYA
U+0917 U+094D U+091F,image/0917-094D-091F.jpg,ग्ट,GA + HALANT + TTA
U+0917 U+094D U+0920,image/0917-094D-0920.jpg,ग्ठ,GA + HALANT + TTHA
U+0917 U+094D U+0921,image/0917-094D-0921.jpg,ग्ड,GA + HALANT + DDA
U+0917 U+094D U+0922,image/0917-094D-0922.jpg,ग्ढ,GA + HALANT + DDHA
U+0917 U+094D U+0923,image/0917-094D-0923.jpg,ग्ण,GA + HALANT + NNA
U+0917 U+094D U+0924,image/0917-094D-0924.jpg,ग्त,GA + HALANT + TA
U+0917 U+094D U+0925,image/0917-094D-0925.jpg,ग्थ,GA + HALANT + THA
U+0917 U+094D U+0926,image/0917-094D-0926.jpg,ग्द,GA + HALANT + DA
U+0917 U+094D U+0927,image/0917-094D-0927.jpg,ग्ध,GA + HALANT + DHA
U+0917 U+094D U+0928,image/0917-094D-0928.jpg,ग्न,GA + HALANT + NA
U+0917 U+094D U+0929,image/0917-094D-0929.jpg,ग्ऩ,GA + HALANT + NNNA
U+0917 U+094D U+092A,image/0917-094D-092A.jpg,ग्प,GA + HALANT + PA
U+0917 U+094D U+092B,image/0917-094D-092B.jpg,ग्फ,GA + HALANT + PHA
U+0917 U+094D U+092C,image/0917-094D-092C.jpg,ग्ब,GA + HALANT + BA
U+0917 U+094D U+092D,image/0917-094D-092D.jpg,ग्भ,GA + HALANT + BHA
U+0917 U+094D U+092E,image/0917-094D-092E.jpg,ग्म,GA + HALANT + MA
U+0917 U+094D U+092F,image/0917-094D-092F.jpg,ग्य,GA + HALANT + YA
U+0917 U+094D U+0930,image/0917-094D-0930.jpg,ग्र,GA + HALANT + RA
U+0917 U+094D U+0931,image/0917-094D-0931.jpg,ग्ऱ,GA + HALANT + RRA
U+0917 U+094D U+0932,image/0917-094D-0932.jpg,ग्ल,GA + HALANT + LA
U+0917 U+094D U+0933,image/0917-094D-0933.jpg,ग्ळ,GA + HALANT + LLA
U+0917 U+094D U+0934,image/0917-094D-0934.jpg,ग्ऴ,GA + HALANT + LLLA
U+0917 U+094D U+0935,image/0917-094D-0935.jpg,ग्व,GA + HALANT + VA
U+0917 U+094D U+0936,image/0917-094D-0936.jpg,ग्श,GA + HALANT + SHA
U+0917 U+094D U+0937,image/0917-094D-0937.jpg,ग्ष,GA + HALANT + SSA
U+0917 U+094D U+0938,image/0917-094D-0938.jpg,ग्स,GA + HALANT + SA
U+0917 U+094D U+0939,image/0917-094D-0939.jpg,ग्ह,GA + HALANT + HA
U+0918 U+094D U+0915,image/0918-094D-0915.jpg,घ्क,GHA + HALANT + KA
U+0918 U+094D U+0916,image/0918-094D-0916.jpg,घ्ख,GHA + HALANT + KHA
U+0918 U+094D U+0917,image/0918-094D-0917.jpg,घ्ग,GHA + HALANT + GA
U+0918 U+094D U+0918,image/0918-094D-0918.jpg,घ्घ,GHA + HALANT + GHA
U+0918 U+094D U+0919,image/0918-094D-0919.jpg,घ्ङ,GHA + HALANT + NGA
U+0918 U+094D U+091A,image/0918-094D-091A.jpg,घ्च,GHA + HALANT + CA
U+0918 U+094D U+091B,image/0918-094D-091B.jpg,घ्छ,GHA + HALANT + CHA
U+0918 U+094D U+091C,image/0918-094D-091C.jpg,घ्ज,GHA + HALANT + JA
U+0918 U+094D U+091D,image/0918-094D-091D.jpg,घ्झ,GHA + HALANT + JHA
U+0918 U+094D U+091E,image/0918-094D-091E.jpg,घ्ञ,GHA + HALANT + NYA
U+0918 U+094D U+091F,image/0918-094D-091F.jpg,घ्ट,GHA + HALANT + TTA
U+0918 U+094D U+0920,image/0918-094D-0920.jpg,घ्ठ,GHA + HALANT + TTHA
U+0918 U+094D U+0921,image/0918-094D-0920.jpg,घ्ड,GHA + HALANT + DDA
U+0918 U+094D U+0922,image/0918-094D-0920.jpg,घ्ढ,GHA + HALANT + DDHA
U+0918 U+094D U+0923,image/0918-094D-0923.jpg,घ्ण,GHA + HALANT + NNA
U+0918 U+094D U+0924,image/0918-094D-0924.jpg,घ्त,GHA + HALANT + TA
U+0918 U+094D U+0925,image/0918-094D-0925.jpg,घ्थ,GHA + HALANT + THA
U+0918 U+094D U+0926,image/0918-094D-0926.jpg,घ्द,GHA + HALANT + DA
U+0918 U+094D U+0927,image/0918-094D-0927.jpg,घ्ध,GHA + HALANT + DHA
U+0918 U+094D U+0928,image/0918-094D-0928.jpg,घ्न,GHA + HALANT + NA
U+0918 U+094D U+0929,image/0918-094D-0929.jpg,घ्ऩ,GHA + HALANT + NNNA
U+0918 U+094D U+092A,image/0918-094D-092A.jpg,घ्प,GHA + HALANT + PA
U+0918 U+094D U+092B,image/0918-094D-092B.jpg,घ्फ,GHA + HALANT + PHA
U+0918 U+094D U+092C,image/0918-094D-092C.jpg,घ्ब,GHA + HALANT + BA
U+0918 U+094D U+092D,image/0918-094D-092D.jpg,घ्भ,GHA + HALANT + BHA
U+0918 U+094D U+092E,image/0918-094D-092E.jpg,घ्म,GHA + HALANT + MA
U+0918 U+094D U+092F,image/0918-094D-092F.jpg,घ्य,GHA + HALANT + YA
U+0918 U+094D U+0930,image/0918-094D-0930.jpg,घ्र,GHA + HALANT + RA
U+0918 U+094D U+0931,image/0918-094D-0931.jpg,घ्ऱ,GHA + HALANT + RRA
U+0918 U+094D U+0932,image/0918-094D-0932.jpg,घ्ल,GHA + HALANT + LA
U+0918 U+094D U+0933,image/0918-094D-0933.jpg,घ्ळ,GHA + HALANT + LLA
U+0918 U+094D U+0934,image/0918-094D-0934.jpg,घ्ऴ,GHA + HALANT + LLLA
U+0918 U+094D U+0935,image/0918-094D-0935.jpg,घ्व,GHA + HALANT + VA
U+0918 U+094D U+0936,image/0918-094D-0936.jpg,घ्श,GHA + HALANT + SHA
U+0918 U+094D U+0937,image/0918-094D-0937.jpg,घ्ष,GHA + HALANT + SSA
U+0918 U+094D U+0938,image/0918-094D-0938.jpg,घ्स,GHA + HALANT + SA
U+0918 U+094D U+0939,image/0918-094D-0939.jpg,घ्ह,GHA + HALANT + HA
U+0919 U+094D U+0915,image/0919-094D-0915.jpg,ङ्क,NGA + HALANT + KA
U+0919 U+094D U+0916,image/0919-094D-0916.jpg,ङ्ख,NGA + HALANT + KHA
U+0919 U+094D U+0917,image/0919-094D-0917.jpg,ङ्ग,NGA + HALANT + GA
U+0919 U+094D U+0918,image/0919-094D-0918.jpg,ङ्घ,NGA + HALANT + GHA
U+0919 U+094D U+0919,image/0919-094D-0919.jpg,ङ्ङ,NGA + HALANT + NGA
U+0919 U+094D U+091A,image/0919-094D-091A.jpg,ङ्च,NGA + HALANT + CA
U+0919 U+094D U+091B,image/0919-094D-091B.jpg,ङ्छ,NGA + HALANT + CHA
U+0919 U+094D U+091C,image/0919-094D-091C.jpg,ङ्ज,NGA + HALANT + JA
U+0919 U+094D U+091D,image/0919-094D-091D.jpg,ङ्झ,NGA + HALANT + JHA
U+0919 U+094D U+091E,image/0919-094D-091E.jpg,ङ्ञ,NGA + HALANT + NYA
U+0919 U+094D U+091F,image/0919-094D-091F.jpg,ङ्ट,NGA + HALANT + TTA
U+0919 U+094D U+0920,image/0919-094D-0920.jpg,ङ्ठ,NGA + HALANT + TTHA
U+0919 U+094D U+0921,image/0919-094D-0921.jpg,ङ्ड,NGA + HALANT + DDA
U+0919 U+094D U+0922,image/0919-094D-0922.jpg,ङ्ढ,NGA + HALANT + DDHA
U+0919 U+094D U+0923,image/0919-094D-0923.jpg,ङ्ण,NGA + HALANT + NNA
U+0919 U+094D U+0924,image/0919-094D-0924.jpg,ङ्त,NGA + HALANT + TA
U+0919 U+094D U+0925,image/0919-094D-0925.jpg,ङ्थ,NGA + HALANT + THA
U+0919 U+094D U+0926,image/0919-094D-0926.jpg,ङ्द,NGA + HALANT + DA
U+0919 U+094D U+0927,image/0919-094D-0927.jpg,ङ्ध,NGA + HALANT + DHA
U+0919 U+094D U+0928,image/0919-094D-0928.jpg,ङ्न,NGA + HALANT + NA
U+0919 U+094D U+0929,image/0919-094D-0929.jpg,ङ्ऩ,NGA + HALANT + NNNA
U+0919 U+094D U+092A,image/0919-094D-092A.jpg,ङ्प,NGA + HALANT + PA
U+0919 U+094D U+092B,image/0919-094D-092B.jpg,ङ्फ,NGA + HALANT + PHA
U+0919 U+094D U+092C,image/0919-094D-092C.jpg,ङ्ब,NGA + HALANT + BA
U+0919 U+094D U+092D,image/0919-094D-092D.jpg,ङ्भ,NGA + HALANT + BHA
U+0919 U+094D U+092E,image/0919-094D-092E.jpg,ङ्म,NGA + HALANT + MA
U+0919 U+094D U+092F,image/0919-094D-092F.jpg,ङ्य,NGA + HALANT + YA
U+0919 U+094D U+0930,image/0919-094D-0930.jpg,ङ्र,NGA + HALANT + RA
U+0919 U+094D U+0931,image/0919-094D-0931.jpg,ङ्ऱ,NGA + HALANT + RRA
U+0919 U+094D U+0932,image/0919-094D-0932.jpg,ङ्ल,NGA + HALANT + LA
U+0919 U+094D U+0933,image/0919-094D-0933.jpg,ङ्ळ,NGA + HALANT + LLA
U+0919 U+094D U+0934,image/0919-094D-0934.jpg,ङ्ऴ,NGA + HALANT + LLLA
U+0919 U+094D U+0935,image/0919-094D-0935.jpg,ङ्व,NGA + HALANT + VA
U+0919 U+094D U+0936,image/0919-094D-0936.jpg,ङ्श,NGA + HALANT + SHA
U+0919 U+094D U+0937,image/0919-094D-0937.jpg,ङ्ष,NGA + HALANT + SSA
U+0919 U+094D U+0938,image/0919-094D-0938.jpg,ङ्स,NGA + HALANT + SA
U+0919 U+094D U+0939,image/0919-094D-0939.jpg,ङ्ह,NGA + HALANT + HA
U+091A U+094D U+0915,image/091A-094D-0915.jpg,च्क,CA + HALANT + KA
U+091A U+094D U+0916,image/091A-094D-0916.jpg,च्ख,CA + HALANT + KHA
U+091A U+094D U+0917,image/091A-094D-0917.jpg,च्ग,CA + HALANT + GA
U+091A U+094D U+0918,image/091A-094D-0918.jpg,च्घ,CA + HALANT + GHA
U+091A U+094D U+0919,image/091A-094D-0919.jpg,च्ङ,CA + HALANT + NGA
U+091A U+094D U+091A,image/091A-094D-091A.jpg,च्च,CA + HALANT + CA
U+091A U+094D U+091B,image/091A-094D-091B.jpg,च्छ,CA + HALANT + CHA
U+091A U+094D U+091C,image/091A-094D-091C.jpg,च्ज,CA + HALANT + JA
U+091A U+094D U+091D,image/091A-094D-091D.jpg,च्झ,CA + HALANT + JHA
U+091A U+094D U+091E,image/091A-094D-091E.jpg,च्ञ,CA + HALANT + NYA
U+091A U+094D U+091F,image/091A-094D-091F.jpg,च्ट,CA + HALANT + TTA
U+091A U+094D U+0920,image/091A-094D-0920.jpg,च्ठ,CA + HALANT + TTHA
U+091A U+094D U+0921,image/091A-094D-0921.jpg,च्ड,CA + HALANT + DDA
U+091A U+094D U+0922,image/091A-094D-0922.jpg,च्ढ,CA + HALANT + DDHA
U+091A U+094D U+0923,image/091A-094D-0923.jpg,च्ण,CA + HALANT + NNA
U+091A U+094D U+0924,image/091A-094D-0924.jpg,च्त,CA + HALANT + TA
U+091A U+094D U+0925,image/091A-094D-0925.jpg,च्थ,CA + HALANT + THA
U+091A U+094D U+0926,image/091A-094D-0926.jpg,च्द,CA + HALANT + DA
U+091A U+094D U+0927,image/091A-094D-0927.jpg,च्ध,CA + HALANT + DHA
U+091A U+094D U+0928,image/091A-094D-0928.jpg,च्न,CA + HALANT + NA
U+091A U+094D U+0929,image/091A-094D-0929.jpg,च्ऩ,CA + HALANT + NNNA
U+091A U+094D U+092A,image/091A-094D-092A.jpg,च्प,CA + HALANT + PA
U+091A U+094D U+092B,image/091A-094D-092B.jpg,च्फ,CA + HALANT + PHA
U+091A U+094D U+092C,image/091A-094D-092C.jpg,च्ब,CA + HALANT + BA
U+091A U+094D U+092D,image/091A-094D-092D.jpg,च्भ,CA + HALANT + BHA
U+091A U+094D U+092E,image/091A-094D-092E.jpg,च्म,CA + HALANT + MA
U+091A U+094D U+092F,image/091A-094D-092F.jpg,च्य,CA + HALANT + YA
U+091A U+094D U+0930,image/091A-094D-0930.jpg,च्र,CA + HALANT + RA
U+091A U+094D U+0931,image/091A-094D-0931.jpg,च्ऱ,CA + HALANT + RRA
U+091A U+094D U+0932,image/091A-094D-0932.jpg,च्ल,CA + HALANT + LA
U+091A U+094D U+0933,image/091A-094D-0933.jpg,च्ळ,CA + HALANT + LLA
U+091A U+094D U+0934,image/091A-094D-0934.jpg,च्ऴ,CA + HALANT + LLLA
U+091A U+094D U+0935,image/091A-094D-0935.jpg,च्व,CA + HALANT + VA
U+091A U+094D U+0936,image/091A-094D-0936.jpg,च्श,CA + HALANT + SHA
U+091A U+094D U+0937,image/091A-094D-0937.jpg,च्ष,CA + HALANT + SSA
U+091A U+094D U+0938,image/091A-094D-0938.jpg,च्स,CA + HALANT + SA
U+091A U+094D U+0939,image/091A-094D-0939.jpg,च्ह,CA + HALANT + HA
U+091B U+094D U+0915,image/091B-094D-0915.jpg,छ्क,CHA + HALANT + KA
U+091B U+094D U+0916,image/091B-094D-0916.jpg,छ्ख,CHA + HALANT + KHA
U+091B U+094D U+0917,image/091B-094D-0917.jpg,छ्ग,CHA + HALANT + GA
U+091B U+094D U+0918,image/091B-094D-0918.jpg,छ्घ,CHA + HALANT + GHA
U+091B U+094D U+0919,image/091B-094D-0919.jpg,छ्ङ,CHA + HALANT + NGA
U+091B U+094D U+091A,image/091B-094D-091A.jpg,छ्च,CHA + HALANT + CA
U+091B U+094D U+091B,image/091B-094D-091B.jpg,छ्छ,CHA + HALANT + CHA
U+091B U+094D U+091C,image/091B-094D-091C.jpg,छ्ज,CHA + HALANT + JA
U+091B U+094D U+091D,image/091B-094D-091D.jpg,छ्झ,CHA + HALANT + JHA
U+091B U+094D U+091E,image/091B-094D-091E.jpg,छ्ञ,CHA + HALANT + NYA
U+091B U+094D U+091F,image/091B-094D-091F.jpg,छ्ट,CHA + HALANT + TTA
U+091B U+094D U+0920,image/091B-094D-0920.jpg,छ्ठ,CHA + HALANT + TTHA
U+091B U+094D U+0921,image/091B-094D-0921.jpg,छ्ड,CHA + HALANT + DDA
U+091B U+094D U+0922,image/091B-094D-0922.jpg,छ्ढ,CHA + HALANT + DDHA
U+091B U+094D U+0923,image/091B-094D-0923.jpg,छ्ण,CHA + HALANT + NNA
U+091B U+094D U+0924,image/091B-094D-0924.jpg,छ्त,CHA + HALANT + TA
U+091B U+094D U+0925,image/091B-094D-0925.jpg,छ्थ,CHA + HALANT + THA
U+091B U+094D U+0926,image/091B-094D-0926.jpg,छ्द,CHA + HALANT + DA
U+091B U+094D U+0927,image/091B-094D-0927.jpg,छ्ध,CHA + HALANT + DHA
U+091B U+094D U+0928,image/091B-094D-0928.jpg,छ्न,CHA + HALANT + NA
U+091B U+094D U+0929,image/091B-094D-0929.jpg,छ्ऩ,CHA + HALANT + NNNA
U+091B U+094D U+092A,image/091B-094D-092A.jpg,छ्प,CHA + HALANT + PA
U+091B U+094D U+092B,image/091B-094D-092B.jpg,छ्फ,CHA + HALANT + PHA
U+091B U+094D U+092C,image/091B-094D-092C.jpg,छ्ब,CHA + HALANT + BA
U+091B U+094D U+092D,image/091B-094D-092D.jpg,छ्भ,CHA + HALANT + BHA
U+091B U+094D U+092E,image/091B-094D-092E.jpg,छ्म,CHA + HALANT + MA
U+091B U+094D U+092F,image/091B-094D-092F.jpg,छ्य,CHA + HALANT + YA
U+091B U+094D U+0930,image/091B-094D-0930.jpg,छ्र,CHA + HALANT + RA
U+091B U+094D U+0931,image/091B-094D-0931.jpg,छ्ऱ,CHA + HALANT + RRA
U+091B U+094D U+0932,image/091B-094D-0932.jpg,छ्ल,CHA + HALANT + LA
U+091B U+094D U+0933,image/091B-094D-0933.jpg,छ्ळ,CHA + HALANT + LLA
U+091B U+094D U+0934,image/091B-094D-0934.jpg,छ्ऴ,CHA + HALANT + LLLA
U+091B U+094D U+0935,image/091B-094D-0935.jpg,छ्व,CHA + HALANT + VA
U+091B U+094D U+0936,image/091B-094D-0936.jpg,छ्श,CHA + HALANT + SHA
U+091B U+094D U+0937,image/091B-094D-0937.jpg,छ्ष,CHA + HALANT + SSA
U+091B U+094D U+0938,image/091B-094D-0938.jpg,छ्स,CHA + HALANT + SA
U+091B U+094D U+0939,image/091B-094D-0939.jpg,छ्ह,CHA + HALANT + HA
U+091C U+094D U+0915,image/091C-094D-0915.jpg,ज्क,JA + HALANT + KA
U+091C U+094D U+0916,image/091C-094D-0916.jpg,ज्ख,JA + HALANT + KHA
U+091C U+094D U+0917,image/091C-094D-0917.jpg,ज्ग,JA + HALANT + GA
U+091C U+094D U+0918,image/091C-094D-0918.jpg,ज्घ,JA + HALANT + GHA
U+091C U+094D U+0919,image/091C-094D-0919.jpg,ज्ङ,JA + HALANT + NGA
U+091C U+094D U+091A,image/091C-094D-091A.jpg,ज्च,JA + HALANT + CA
