codepoint,imagepath,rawcode,desc
U+0C31 U+0C4A,image/0C31-0C4A.svg,ఱొ,RRA + VOWEL SIGN O
U+0C31 U+0C4B,image/0C31-0C4B.svg,ఱో,RRA + VOWEL SIGN OO
U+0C31 U+0C4C,image/0C31-0C4C.svg,ఱౌ,RRA + VOWEL SIGN AU
U+0C31 U+0C4D,image/0C31-0C4D.svg,ఱ్,RRA + HALANT
U+0C32 U+0C01,image/0C32-0C01.svg,లఁ,LA + LETTER CHANDRABINDU
U+0C32 U+0C3E,image/0C32-0C3E.svg,లా,LA + VOWEL SIGN AA
U+0C32 U+0C3F,image/0C32-0C3F.svg,లి,LA + VOWEL SIGN I
U+0C32 U+0C40,image/0C32-0C40.svg,లీ,LA + VOWEL SIGN II
U+0C32 U+0C46,image/0C32-0C46.svg,లె,LA + VOWEL SIGN E
U+0C32 U+0C47,image/0C32-0C47.svg,లే,LA + VOWEL SIGN EE
U+0C32 U+0C48,image/0C32-0C48.svg,లై,LA + VOWEL SIGN AI
U+0C32 U+0C4A,image/0C32-0C4A.svg,లొ,LA + VOWEL SIGN O
U+0C32 U+0C4B,image/0C32-0C4B.svg,లో,LA + VOWEL SIGN OO
U+0C32 U+0C4C,image/0C32-0C4C.svg,లౌ,LA + VOWEL SIGN AU
U+0C32 U+0C4D,image/0C32-0C4D.svg,ల్,LA + HALANT
U+0C33 U+0C01,image/0C33-0C01.svg,ళఁ,LLA + LETTER CHANDRABINDU
U+0C33 U+0C3E,image/0C33-0C3E.svg,ళా,LLA + VOWEL SIGN AA
U+0C33 U+0C3F,image/0C33-0C3F.svg,ళి,LLA + VOWEL SIGN I
U+0C33 U+0C40,image/0C33-0C40.svg,ళీ,LLA + VOWEL SIGN II
U+0C33 U+0C46,image/0C33-0C46.svg,ళె,LLA + VOWEL SIGN E
U+0C33 U+0C47,image/0C33-0C47.svg,ళే,LLA + VOWEL SIGN EE
U+0C33 U+0C48,image/0C33-0C48.svg,ళై,LLA + VOWEL SIGN AI
U+0C33 U+0C4A,image/0C33-0C4A.svg,ళొ,LLA + VOWEL SIGN O
U+0C33 U+0C4B,image/0C33-0C4B.svg,ళో,LLA + VOWEL SIGN OO
U+0C33 U+0C4C,image/0C33-0C4C.svg,ళౌ,LLA + VOWEL SIGN AU
U+0C33 U+0C4D,image/0C33-0C4D.svg,ళ్,LLA + HALANT
U+0C35 U+0C01,image/0C35-0C01.svg,వఁ,VA + LETTER CHANDRABINDU
U+0C35 U+0C3E,image/0C35-0C3E.svg,వా,VA + VOWEL SIGN AA
U+0C35 U+0C3F,image/0C35-0C3F.svg,వి,VA + VOWEL SIGN I
U+0C35 U+0C40,image/0C35-0C40.svg,వీ,VA + VOWEL SIGN II
U+0C35 U+0C46,image/0C35-0C46.svg,వె,VA + VOWEL SIGN E
U+0C35 U+0C47,image/0C35-0C47.svg,వే,VA + VOWEL SIGN EE
U+0C35 U+0C48,image/0C35-0C48.svg,వై,VA + VOWEL SIGN AI
U+0C35 U+0C4A,image/0C35-0C4A.svg,వొ,VA + VOWEL SIGN O
U+0C35 U+0C4B,image/0C35-0C4B.svg,వో,VA + VOWEL SIGN OO
U+0C35 U+0C4C,image/0C35-0C4C.svg,వౌ,VA + VOWEL SIGN AU
U+0C35 U+0C4D,image/0C35-0C4D.svg,వ్,VA + HALANT
U+0C36 U+0C01,image/0C36-0C01.svg,శఁ,SHA + LETTER CHANDRABINDU
U+0C36 U+0C3E,image/0C36-0C3E.svg,శా,SHA + VOWEL SIGN AA
U+0C36 U+0C3F,image/0C36-0C3F.svg,శి,SHA + VOWEL SIGN I
U+0C36 U+0C40,image/0C36-0C40.svg,శీ,SHA + VOWEL SIGN II
U+0C36 U+0C46,image/0C36-0C46.svg,శె,SHA + VOWEL SIGN E
U+0C36 U+0C47,image/0C36-0C47.svg,శే,SHA + VOWEL SIGN EE
U+0C36 U+0C48,image/0C36-0C48.svg,శై,SHA + VOWEL SIGN AI
U+0C36 U+0C4A,image/0C36-0C4A.svg,శొ,SHA + VOWEL SIGN O
U+0C36 U+0C4B,image/0C36-0C4B.svg,శో,SHA + VOWEL SIGN OO
U+0C36 U+0C4C,image/0C36-0C4C.svg,శౌ,SHA + VOWEL SIGN AU
U+0C36 U+0C4D,image/0C36-0C4D.svg,శ్,SHA + HALANT
U+0C37 U+0C01,image/0C37-0C01.svg,షఁ,SSA + LETTER CHANDRABINDU
U+0C37 U+0C3E,image/0C37-0C3E.svg,షా,SSA + VOWEL SIGN AA
U+0C37 U+0C3F,image/0C37-0C3F.svg,షి,SSA + VOWEL SIGN I
U+0C37 U+0C40,image/0C37-0C40.svg,షీ,SSA + VOWEL SIGN II
U+0C37 U+0C46,image/0C37-0C46.svg,షె,SSA + VOWEL SIGN E
U+0C37 U+0C47,image/0C37-0C47.svg,షే,SSA + VOWEL SIGN EE
U+0C37 U+0C48,image/0C37-0C48.svg,షై,SSA + VOWEL SIGN AI
U+0C37 U+0C4A,image/0C37-0C4A.svg,షొ,SSA + VOWEL SIGN O
U+0C37 U+0C4B,image/0C37-0C4B.svg,షో,SSA + VOWEL SIGN OO
U+0C37 U+0C4C,image/0C37-0C4C.svg,షౌ,SSA + VOWEL SIGN AU
U+0C37 U+0C4D,image/0C37-0C4D.svg,ష్,SSA + HALANT
U+0C38 U+0C01,image/0C38-0C01.svg,సఁ,SA + LETTER CHANDRABINDU
U+0C38 U+0C3E,image/0C38-0C3E.svg,సా,SA + VOWEL SIGN AA
U+0C38 U+0C3F,image/0C38-0C3F.svg,సి,SA + VOWEL SIGN I
U+0C38 U+0C40,image/0C38-0C40.svg,సీ,SA + VOWEL SIGN II
U+0C38 U+0C46,image/0C38-0C46.svg,సె,SA + VOWEL SIGN E
U+0C38 U+0C47,image/0C38-0C47.svg,సే,SA + VOWEL SIGN EE
U+0C38 U+0C48,image/0C38-0C48.svg,సై,SA + VOWEL SIGN AI
U+0C38 U+0C4A,image/0C38-0C4A.svg,సొ,SA + VOWEL SIGN O
U+0C38 U+0C4B,image/0C38-0C4B.svg,సో,SA + VOWEL SIGN OO
U+0C38 U+0C4C,image/0C38-0C4C.svg,సౌ,SA + VOWEL SIGN AU
U+0C38 U+0C4D,image/0C38-0C4D.svg,స్,SA + HALANT
U+0C39 U+0C01,image/0C39-0C01.svg,హఁ,HA + LETTER CHANDRABINDU
U+0C39 U+0C3E,image/0C39-0C3E.svg,హా,HA + VOWEL SIGN AA
U+0C39 U+0C3F,image/0C39-0C3F.svg,హి,HA + VOWEL SIGN I
U+0C39 U+0C40,image/0C39-0C40.svg,హీ,HA + VOWEL SIGN II
U+0C39 U+0C46,image/0C39-0C46.svg,హె,HA + VOWEL SIGN E
U+0C39 U+0C47,image/0C39-0C47.svg,హే,HA + VOWEL SIGN EE
U+0C39 U+0C48,image/0C39-0C48.svg,హై,HA + VOWEL SIGN AI
U+0C39 U+0C4A,image/0C39-0C4A.svg,హొ,HA + VOWEL SIGN O
U+0C39 U+0C4B,image/0C39-0C4B.svg,హో,HA + VOWEL SIGN OO
U+0C39 U+0C4C,image/0C39-0C4C.svg,హౌ,HA + VOWEL SIGN AU
U+0C39 U+0C4D,image/0C39-0C4D.svg,హ్,HA + HALANT
