codepoint,imagepath,rawcode,desc
U+0CB5 U+0CCD U+0C9B,image/0CB5-0CCD-0C9B.svg,ವ್ಛ,VA + HALANT + CHA
U+0CB5 U+0CCD U+0C9C,image/0CB5-0CCD-0C9C.svg,ವ್ಜ,VA + HALANT + JA
U+0CB5 U+0CCD U+0C9D,image/0CB5-0CCD-0C9D.svg,ವ್ಝ,VA + HALANT + JHA
U+0CB5 U+0CCD U+0C9E,image/0CB5-0CCD-0C9E.svg,ವ್ಞ,VA + HALANT + NYA
U+0CB5 U+0CCD U+0C9F,image/0CB5-0CCD-0C9F.svg,ವ್ಟ,VA + HALANT + TTA
U+0CB5 U+0CCD U+0CA0,image/0CB5-0CCD-0CA0.svg,ವ್ಠ,VA + HALANT + TTHA
U+0CB5 U+0CCD U+0CA1,image/0CB5-0CCD-0CA1.svg,ವ್ಡ,VA + HALANT + DDA
U+0CB5 U+0CCD U+0CA2,image/0CB5-0CCD-0CA2.svg,ವ್ಢ,VA + HALANT + DDHA
U+0CB5 U+0CCD U+0CA3,image/0CB5-0CCD-0CA3.svg,ವ್ಣ,VA + HALANT + NNA
U+0CB5 U+0CCD U+0CA4,image/0CB5-0CCD-0CA4.svg,ವ್ತ,VA + HALANT + TA
U+0CB5 U+0CCD U+0CA5,image/0CB5-0CCD-0CA5.svg,ವ್ಥ,VA + HALANT + THA
U+0CB5 U+0CCD U+0CA6,image/0CB5-0CCD-0CA6.svg,ವ್ದ,VA + HALANT + DA
U+0CB5 U+0CCD U+0CA7,image/0CB5-0CCD-0CA7.svg,ವ್ಧ,VA + HALANT + DHA
U+0CB5 U+0CCD U+0CA8,image/0CB5-0CCD-0CA8.svg,ವ್ನ,VA + HALANT + NA
U+0CB5 U+0CCD U+0CAA,image/0CB5-0CCD-0CAA.svg,ವ್ಪ,VA + HALANT + PA
U+0CB5 U+0CCD U+0CAB,image/0CB5-0CCD-0CAB.svg,ವ್ಫ,VA + HALANT + PHA
U+0CB5 U+0CCD U+0CAC,image/0CB5-0CCD-0CAC.svg,ವ್ಬ,VA + HALANT + BA
U+0CB5 U+0CCD U+0CAD,image/0CB5-0CCD-0CAD.svg,ವ್ಭ,VA + HALANT + BHA
U+0CB5 U+0CCD U+0CAE,image/0CB5-0CCD-0CAE.svg,ವ್ಮ,VA + HALANT + MA
U+0CB5 U+0CCD U+0CAF,image/0CB5-0CCD-0CAF.svg,ವ್ಯ,VA + HALANT + YA
U+0CB5 U+0CCD U+0CB0,image/0CB5-0CCD-0CB0.svg,ವ್ರ,VA + HALANT + RA
U+0CB5 U+0CCD U+0CB2,image/0CB5-0CCD-0CB2.svg,ವ್ಲ,VA + HALANT + LA
U+0CB5 U+0CCD U+0CB3,image/0CB5-0CCD-0CB3.svg,ವ್ಳ,VA + HALANT + LLA
U+0CB5 U+0CCD U+0CB5,image/0CB5-0CCD-0CB5.svg,ವ್ವ,VA + HALANT + VA
U+0CB5 U+0CCD U+0CB6,image/0CB5-0CCD-0CB6.svg,ವ್ಶ,VA + HALANT + SHA
U+0CB5 U+0CCD U+0CB7,image/0CB5-0CCD-0CB7.svg,ವ್ಷ,VA + HALANT + SSA
U+0CB5 U+0CCD U+0CB8,image/0CB5-0CCD-0CB8.svg,ವ್ಸ ,VA + HALANT + SA
U+0CB5 U+0CCD U+0CB9,image/0CB5-0CCD-0CB9.svg,ವ್ಹ,VA + HALANT + HA
