codepoint, imagepath, rawcode, desc
U+0CB5 U+0CCD U+0CAD , image/0CB5-0CCD-0CAD.jpg,  ವ್ಭ , VA + HALANT + BHA
U+0CB5 U+0CCD U+0CAE , image/0CB5-0CCD-0CAE.jpg,  ವ್ಮ , VA + HALANT + MA
U+0CB5 U+0CCD U+0CAF , image/0CB5-0CCD-0CAF.jpg,  ವ್ಯ , VA + HALANT + YA
U+0CB5 U+0CCD U+0CB0 , image/0CB5-0CCD-0CB0.jpg,  ವ್ರ , VA + HALANT + RA
U+0CB5 U+0CCD U+0CB2 , image/0CB5-0CCD-0CB2.jpg,  ವ್ಲ , VA + HALANT + LA
U+0CB5 U+0CCD U+0CB3 , image/0CB5-0CCD-0CB3.jpg,  ವ್ಳ, VA + HALANT + LLA
U+0CB5 U+0CCD U+0CB5 , image/0CB5-0CCD-0CB5.jpg,  ವ್ವ , VA + HALANT + VA
U+0CB5 U+0CCD U+0CB6 , image/0CB5-0CCD-0CB6.jpg,  ವ್ಶ , VA + HALANT + SHA
U+0CB5 U+0CCD U+0CB7 , image/0CB5-0CCD-0CB7.jpg,  ವ್ಷ , VA + HALANT + SSA
U+0CB5 U+0CCD U+0CB8 , image/0CB5-0CCD-0CB8.jpg,  ವ್ಸ ,VA + HALANT + SA
U+0CB5 U+0CCD U+0CB9 , image/0CB5-0CCD-0CB9.jpg,  ವ್ಹ , VA + HALANT + HA
