codepoint,imagepath,rawcode,desc
U+0BB7 U+0BC1,image/0BB7-0BC1.jpg,ஷு,SSA + U
U+0BB7 U+0BC2,image/0BB7-0BC2.jpg,ஷூ,SSA + UU
U+0BB7 U+0BCD,image/0BB7-0BCD.jpg,ஷ்,SSA + HALANT
U+0BB8 U+0BBF,image/0BB8-0BBF.jpg,ஸி,SA + I
U+0BB8 U+0BC0,image/0BB8-0BC0.jpg,ஸீ,SA + II
U+0BB8 U+0BC1,image/0BB8-0BC1.jpg,ஸு,SA + U
U+0BB8 U+0BC2,image/0BB8-0BC2.jpg,ஸூ,SA + UU
U+0BB8 U+0BCD,image/0BB8-0BCD.jpg,ஸ்,SA + HALANT
U+0BB9 U+0BBF,image/0BB9-0BBF.jpg,ஹி,HA + I
U+0BB9 U+0BC1,image/0BB9-0BC1.jpg,ஹு,HA + U
U+0BB9 U+0BC2,image/0BB9-0BC2.jpg,ஹூ,HA + UU
U+0BB9 U+0BCD,image/0BB9-0BCD.jpg,ஹ்,HA + HALANT
