codepoint,imagepath,rawcode,desc
U+0C97 U+0CCB,image/0C97-0CCB.svg,ಗೋ,GA + OO
U+0C9C U+0CCB,image/0C9C-0CCB.svg,ಜೋ,JA + OO
U+0C9F U+0CCB,image/0C9F-0CCB.svg,ಟೋ,TTA + OO
U+0CA4 U+0CCB,image/0CA4-0CCB.svg,ತೋ,TA +  OO
U+0C96 U+0CCB,image/0C96-0CCB.svg,ಖೋ,KHA + OO
U+0C95 U+0CC6,image/0C95-0CC6.svg,ಕೆ,KA + E
U+0C96 U+0CC6,image/0C96-0CC6.svg,ಖೆ,KHA + E
U+0C97 U+0CC6,image/0C97-0CC6.svg,ಗೆ,GA + E
U+0C98 U+0CC6,image/0C98-0CC6.svg,ಘೆ,GHA + E
U+0C99 U+0CC6,image/0C99-0CC6.svg,ಙೆ,NGA + E
U+0C9A U+0CC6,image/0C9A-0CC6.svg,ಚೆ,CA + E
U+0C9B U+0CC6,image/0C9B-0CC6.svg,ಛೆ,CHA + E
U+0C9C U+0CC6,image/0C9C-0CC6.svg,ಜೆ,JA + E
U+0C9D U+0CC6,image/0C9D-0CC6.svg,ಝೆ,JHA + E
U+0C9E U+0CC6,image/0C9E-0CC6.svg,ಞೆ,NYA + E
U+0C9F U+0CC6,image/0C9F-0CC6.svg,ಟೆ,TTA + E
U+0CA0 U+0CC6,image/0CA0-0CC6.svg,ಠೆ,TTHA + E
U+0CA1 U+0CC6,image/0CA1-0CC6.svg,ಡೆ,DDA + E
U+0CA2 U+0CC6,image/0CA2-0CC6.svg,ಢೆ,DDHA + E
U+0CA3 U+0CC6,image/0CA3-0CC6.svg,ಣೆ,NNA + E
U+0CA4 U+0CC6,image/0CA4-0CC6.svg,ತೆ,TA + E
U+0CA5 U+0CC6,image/0CA5-0CC6.svg,ಥೆ,THA + E
U+0CA6 U+0CC6,image/0CA6-0CC6.svg,ದೆ,DA + E
U+0CA7 U+0CC6,image/0CA7-0CC6.svg,ಧೆ,DHA + E
U+0CA8 U+0CC6,image/0CA8-0CC6.svg,ನೆ,NA + E
U+0CAA U+0CC6,image/0CAA-0CC6.svg,ಪೆ,PA + E
U+0CAB U+0CC6,image/0CAB-0CC6.svg,ಫೆ,PHA + E
U+0CAC U+0CC6,image/0CAC-0CC6.svg,ಬೆ,BA + E
U+0CAD U+0CC6,image/0CAD-0CC6.svg,ಭೆ,BHA + E
U+0CAE U+0CC6,image/0CAE-0CC6.svg,ಮೆ,MA + E
U+0CAF U+0CC6,image/0CAF-0CC6.svg,ಯೆ,YA + E
U+0CB0 U+0CC6,image/0CB0-0CC6.svg,ರೆ,RA + E
